freq, S11, S12, S21, S22 (Re + jIm format)
134.000000000000000000 MHz,-0.96177406916262353498 + j0.18815417866538691749 ,-0.00000002212140697009 + j0.00000000799839429019 ,0.00001306998216531964 - j0.00000897280321127723 ,-0.96186599257222127335 + j0.18793822696117967741 
135.000000000000000000 MHz,-0.96149522248034913208 + j0.18955837939188374675 ,-0.00000002316416239519 + j0.00000000832530890025 ,0.00001367403971487907 - j0.00000938647251428005 ,-0.96158921769068761431 + j0.18933752670722131528 
136.000000000000000000 MHz,-0.96121421482710900364 + j0.19096258731915183304 ,-0.00000002424796772240 + j0.00000000866339348804 ,0.00001430111890276430 - j0.00000981656260478822 ,-0.96131031836952984815 + j0.19073676050373644664 
137.000000000000000000 MHz,-0.96093104411022234324 + j0.19236680271516393148 ,-0.00000002537413392538 + j0.00000000901296410124 ,0.00001495191412265409 - j0.00001026362610501055 ,-0.96102929300374240196 + j0.19213592808500329356 
138.000000000000000000 MHz,-0.96064570821605399509 + j0.19377102585272520940 ,-0.00000002654400474295 + j0.00000000937434430383 ,0.00001562713528189914 - j0.00001072823109102443 ,-0.96074613997167745971 + j0.19353502919031817520 
139.000000000000000000 MHz,-0.96035820500987401083 + j0.19517525700951093848 ,-0.00000002775895729750 + j0.00000000974786533643 ,0.00001632750802740982 - j0.00001121096144229447 ,-0.96046085763492738963 + j0.19493406356403530921 
140.000000000000000000 MHz,-0.96006853233572653217 + j0.19657949646810443656 ,-0.00000002902040272222 + j0.00000001013386627998 ,0.00001705377397298825 - j0.00001171241719738907 ,-0.96017344433820639438 + j0.19633303095560694640 
141.000000000000000000 MHz,-0.95977668801628912565 + j0.19798374451603537039 ,-0.00000003032978679735 + j0.00000001053269422277 ,0.00001780669092809407 - j0.00001223321491598060 ,-0.95988389840923082907 + j0.19773193111962270030 
142.000000000000000000 MHz,-0.95948266985273189533 + j0.19938800144581789175 ,-0.00000003168859059556 + j0.00000001094470443104 ,0.00001858703312803300 - j0.00001277398804721686 ,-0.95959221815859774285 + j0.19913076381584995933 
143.000000000000000000 MHz,-0.95918647562457659550 + j0.20079226755498799650 ,-0.00000003309833113652 + j0.00000001137026052310 ,0.00001939559146555872 - j0.00001333538730455273 ,-0.95929840187966253229 + j0.20052952880927366053 
144.000000000000000000 MHz,-0.95888810308955352291 + j0.20219654314614241009 ,-0.00000003456056205083 + j0.00000001180973464706 ,0.00002023317372387742 - j0.00001391808104713261 ,-0.95900244784841515155 + j0.20192822587013611879 
145.000000000000000000 MHz,-0.95858754998345740983 + j0.20360082852697641842 ,-0.00000003607687425341 + j0.00000001226350766234 ,0.00002110060481104184 - j0.00001452275566781280 ,-0.95870435432335465720 + j0.20332685477397752227 
146.000000000000000000 MHz,-0.95828481402000054157 + j0.20500512401032172649 ,-0.00000003764889662651 + j0.00000001273196932488 ,0.00002199872699572475 - j0.00001515011598791848 ,-0.95840411954536286476 + j0.20472541530167534529 
147.000000000000000000 MHz,-0.95797989289066298735 + j0.20640942991418473329 ,-0.00000003927829671237 + j0.00000001321551847624 ,0.00002292840014436065 - j0.00001580088565882823 ,-0.95810174173757634009 + j0.20612390723948506577 
148.000000000000000000 MHz,-0.95767278426454738316 + j0.20781374656178533411 ,-0.00000004096678141578 + j0.00000001371456323665 ,0.00002389050195964111 - j0.00001647580757047887 ,-0.95779721910525650319 + j0.20752233037908029978 
149.000000000000000000 MHz,-0.95736348578822172417 + j0.20921807428159369668 ,-0.00000004271609771657 + j0.00000001422952120207 ,0.00002488592822035282 - j0.00001717564426689046 ,-0.95749054983565951016 + j0.20892068451759265857 
150.000000000000000000 MHz,-0.95705199508557259325 + j0.21062241340737009043 ,-0.00000004452803339224 + j0.00000001476081964531 ,0.00002591559302254470 - j0.00001790117836880480 ,-0.95718173209790358147 + j0.21031896945765224394 
151.000000000000000000 MHz,-0.95673830975764762030 + j0.21202676427820180138 ,-0.00000004640441775074 + j0.00000001530889572139 ,0.00002698042902201095 - j0.00001865321300353979 ,-0.95687076404283555320 + j0.21171718500742806035 
152.000000000000000000 MHz,-0.95642242738249394485 + j0.21343112723854185120 ,-0.00000004834712237370 + j0.00000001587419667713 ,0.00002808138767807549 - j0.00001943257224215695 ,-0.95655764380289520776 + j0.21311533098066831604 
153.000000000000000000 MHz,-0.95610434551501133349 + j0.21483550263824710558 ,-0.00000005035806187011 + j0.00000001645718006505 ,0.00002921943949866391 - j0.00002024010154404416 ,-0.95624236949197949365 + j0.21451340719674050206 
154.000000000000000000 MHz,-0.95578406168678298194 + j0.21623989083261685451 ,-0.00000005243919464063 + j0.00000001705831396184 ,0.00003039557428664872 - j0.00002107666820901734 ,-0.95592493920530374751 + j0.21591141348067205419 
155.000000000000000000 MHz,-0.95546157340591664209 + j0.21764429218243014352 ,-0.00000005459252365268 + j0.00000001767807719116 ,0.00003161080138745159 - j0.00002194316183704457 ,-0.95560535101926247226 + j0.21730934966319107038 
156.000000000000000000 MHz,-0.95513687815688252947 + j0.21904870705398488129 ,-0.00000005682009722647 + j0.00000001831695955125 ,0.00003286614993788948 - j0.00002284049479569791 ,-0.95528360299128778355 + j0.21870721558076641755 
157.000000000000000000 MHz,-0.95480997340034723386 + j0.22045313581913589251 ,-0.00000005912400983205 + j0.00000001897546204712 ,0.00003416266911624303 - j0.00002376960269543852 ,-0.95495969315970763436 + j0.22010501107564836576 
158.000000000000000000 MHz,-0.95448085657300563156 + j0.22185757885533269329 ,-0.00000006150640289757 + j0.00000001965409712762 ,0.00003550142839353925 - j0.00002473144487284793 ,-0.95463361954360048678 + j0.22150273599590938889 
159.000000000000000000 MHz,-0.95414952508741324166 + j0.22326203654565787704 ,-0.00000006396946562891 + j0.00000002035338892735 ,0.00003688351778602376 - j0.00002572700488191078 ,-0.95430538014265076097 + j0.22290039019548432697 
160.000000000000000000 MHz,-0.95381597633181625095 + j0.22466650927886588907 ,-0.00000006651543584080 + j0.00000002107387351363 ,0.00003831004810880867 - j0.00002675729099346133 ,-0.95397497293700073140 + j0.22429797353421165873 
161.000000000000000000 MHz,-0.95348020766997765296 + j0.22607099744942057984 ,-0.00000006914660079956 + j0.00000002181609913850 ,0.00003978215123067947 - j0.00002782333670291056 ,-0.95364239588710175699 + j0.22569548587787363614 
162.000000000000000000 MHz,-0.95314221644100116659 + j0.22747550145753295259 ,-0.00000007186529807766 + j0.00000002258062649602 ,0.00004130098033003618 - j0.00002892620124636086 ,-0.95330764693356428996 + j0.22709292709823722389 
163.000000000000000000 MHz,-0.95280199995916059486 + j0.22888002170920099254 ,-0.00000007467391642026 + j0.00000002336802898475 ,0.00004286771015196146 - j0.00003006697012523393 ,-0.95297072399700544221 + j0.22849029707309487236 
164.000000000000000000 MHz,-0.95245955551371475067 + j0.23028455861624622103 ,-0.00000007757489662387 + j0.00000002417889297574 ,0.00004448353726638066 - j0.00003124675563951956 ,-0.95263162497789499739 + j0.22988759568630520724 
165.000000000000000000 MHz,-0.95211488036873137553 + j0.23168911259635249777 ,-0.00000008057073242718 + j0.00000002501381808600 ,0.00004614968032730830 - j0.00003246669742977452 ,-0.95229034775640064581 + j0.23128482282783380253 
166.000000000000000000 MHz,-0.95176797176290472979 + j0.23309368407310443461 ,-0.00000008366397141449 + j0.00000002587341745759 ,0.00004786738033315037 - j0.00003372796302798137 ,-0.95194689019223055482 + j0.23268197839379448078 
167.000000000000000000 MHz,-0.95141882690936907530 + j0.23449827347602442140 ,-0.00000008685721593161 + j0.00000002675831804247 ,0.00004963790088804694 - j0.00003503174841740343 ,-0.95160125012447471793 + j0.23407906228648908686 
168.000000000000000000 MHz,-0.95106744299551504440 + j0.23590288124061212227 ,-0.00000009015312401456 + j0.00000002766916089316 ,0.00005146252846422965 - j0.00003637927860154615 ,-0.95125342537144486066 + j0.23547607441444970422 
169.000000000000000000 MHz,-0.95071381718280267847 + j0.23730750780838222314 ,-0.00000009355441033128 + j0.00000002860660145944 ,0.00005334257266537305 - j0.00003777180818236051 ,-0.95090341373051190388 + j0.23687301469247870611 
170.000000000000000000 MHz,-0.95035794660656425226 + j0.23871215362690065276 ,-0.00000009706384713632 + j0.00000002957130989109 ,0.00005527936649091831 - j0.00003921062194781575 ,-0.95055121297794242796 + j0.23826988304168963961 
171.000000000000000000 MHz,-0.94999982837582019890 + j0.24011681914982527242 ,-0.00000010068426523891 + j0.00000003056397134684 ,0.00005727426660134322 - j0.00004069703546896404 ,-0.95019682086873302751 + j0.23966667938954894224 
172.000000000000000000 MHz,-0.94963945957308315560 + j0.24152150483694267979 ,-0.00000010441855498441 + j0.00000003158528630963 ,0.00005932865358435353 - j0.00004223239570663574 ,-0.94984023513644266767 + j0.24106340366991629853 
173.000000000000000000 MHz,-0.94927683725415479277 + j0.24292621115420490185 ,-0.00000010826966724950 + j0.00000003263597090841 ,0.00006144393222197246 - j0.00004381808162789520 ,-0.94948145349302437435 + j0.24246005582308535753 
174.000000000000000000 MHz,-0.94891195844793685410 + j0.24433093857376961267 ,-0.00000011224061445104 + j0.00000003371675724643 ,0.00006362153175850787 - j0.00004545550483239726 ,-0.94912047362865348266 + j0.24385663579582583793 
175.000000000000000000 MHz,-0.94854482015622321178 + j0.24573568757403613239 ,-0.00000011633447156909 + j0.00000003482839373629 ,0.00006586290616935371 - j0.00004714611018876941 ,-0.94875729321155533036 + j0.24525314354142305207 
176.000000000000000000 MHz,-0.94817541935350102555 + j0.24714045863968439609 ,-0.00000012055437718394 + j0.00000003597164544181 ,0.00006816953443062105 - j0.00004889137648117250 ,-0.94839190988783061975 + j0.24664957901972078824 
177.000000000000000000 MHz,-0.94780375298674446327 + j0.24854525226171159114 ,-0.00000012490353452766 + j0.00000003714729442694 ,0.00007054292078955316 - j0.00005069281706617471 ,-0.94802432128127900324 + j0.24804594219716052939 
178.000000000000000000 MHz,-0.94742981797520653409 + j0.24995006893747118148 ,-0.00000012938521255016 + j0.00000003835614011171 ,0.00007298459503570557 - j0.00005255198054008044 ,-0.94765452499322078150 + j0.24944223304682378028 
179.000000000000000000 MHz,-0.94705361121021103266 + j0.25135490917070907324 ,-0.00000013400274699996 + j0.00000003959899963548 ,0.00007549611277285720 - j0.00005447045141686093 ,-0.94728251860231693637 + j0.25083845154847256298 
180.000000000000000000 MHz,-0.94667512955493915427 + j0.25275977347160233366 ,-0.00000013875954151999 + j0.00000004087670822760 ,0.00007807905569162299 - j0.00005644985081683346 ,-0.94690829966438672116 + j0.25223459768859063379 
181.000000000000000000 MHz,-0.94629436984421722023 + j0.25416466235679646690 ,-0.00000014365906875849 + j0.00000004219011958559 ,0.00008073503184274137 - j0.00005849183716623971 ,-0.94653186571222391876 + j0.25363067146042472810 
182.000000000000000000 MHz,-0.94591132888429962922 + j0.25556957634944232893 ,-0.00000014870487149530 + j0.00000004354010626104 ,0.00008346567591100013 - j0.00006059810690787370 ,-0.94615321425541087930 + j0.25502667286402525004 
183.000000000000000000 MHz,-0.94552600345265058746 + j0.25697451597923426370 ,-0.00000015390056378366 + j0.00000004492756005332 ,0.00008627264948976514 - j0.00006277039522290728 ,-0.94577234278013044833 + j0.25642260190628818339 
184.000000000000000000 MHz,-0.94513839029772073186 + j0.25837948178244668496 ,-0.00000015924983210785 + j0.00000004635339241135 ,0.00008915764135608726 - j0.00006501047676408133 ,-0.94538924874897622974 + j0.25781845860099505963 
185.000000000000000000 MHz,-0.94474848613872841607 + j0.25978447430197215695 ,-0.00000016475643655672 + j0.00000004781853484347 ,0.00009212236774634992 - j0.00006732016640040769 ,-0.94500392960076062820 + j0.25921424296885509087 
186.000000000000000000 MHz,-0.94435628766542800694 + j0.26118949408735747664 ,-0.00000017042421201349 + j0.00000004932393933564 ,0.00009516857263241007 - j0.00006970131997354781 ,-0.94461638275032100420 + j0.26060995503754535996 
187.000000000000000000 MHz,-0.94396179153788806193 + j0.26259454169484119923 ,-0.00000017625706936192 + j0.00000005087057877816 ,0.00009829802799822043 - j0.00007215583506603378 ,-0.94422660558832338662 + j0.26200559484175284242 
188.000000000000000000 MHz,-0.94356499438625518472 + j0.26399961768739171886 ,-0.00000018225899670906 + j0.00000005245944740094 ,0.00010151253411687033 - j0.00007468565178148536 ,-0.94383459548106496406 + j0.26340116242321470752 
189.000000000000000000 MHz,-0.94316589281052354288 + j0.26540472263474196302 ,-0.00000018843406062498 + j0.00000005409156121773 ,0.00010481391982802857 - j0.00007729275353701073 ,-0.94344034977027335653 + j0.26479665783075956309 
190.000000000000000000 MHz,-0.94276448338029927854 + j0.26680985711342802835 ,-0.00000019478640739942 + j0.00000005576795847920 ,0.00010820404281572572 - j0.00007997916786792940 ,-0.94304386577290477689 + j0.26619208112034914437 
191.000000000000000000 MHz,-0.94236076263456136637 + j0.26821502170682470778 ,-0.00000020132026431582 + j0.00000005748970013523 ,0.00011168478988646321 - j0.00008274696724502193 ,-0.94264514078093963878 + j0.26758743235511806002 
192.000000000000000000 MHz,-0.94195472708142091722 + j0.26962021700518273848 ,-0.00000020803994094294 + j0.00000005925787030659 ,0.00011525807724758540 - j0.00008559826990446190 ,-0.94224417206117561108 + j0.26898271160541631364 
193.000000000000000000 MHz,-0.94154637319788092586 + j0.27102544360566499515 ,-0.00000021494983044410 + j0.00000006107357676608 ,0.00011892585078588222 - j0.00008853524069060950 ,-0.94184095685501945105 + j0.27037791894884882771 
194.000000000000000000 MHz,-0.94113569742958447240 + j0.27243070211238312739 ,-0.00000022205441090459 + j0.00000006293795142939 ,0.00012269008634637778 - j0.00009156009191185032 ,-0.94143549237827550691 + j0.27177305447031785413 
195.000000000000000000 MHz,-0.94072269619057036216 + j0.27383599313643286477 ,-0.00000022935824667720 + j0.00000006485215085591 ,0.00012655279001125869 - j0.00009467508420965895 ,-0.94102777582093311004 + j0.27316811826206266467 
196.000000000000000000 MHz,-0.94030736586302254842 + j0.27524131729593104279 ,-0.00000023686598974634 + j0.00000006681735675953 ,0.00013051599837890097 - j0.00009788252744107504 ,-0.94061780434695096975 + j0.27456311042370129538 
197.000000000000000000 MHz,-0.93988970279701244959 + j0.27664667521605124101 ,-0.00000024458238111083 + j0.00000006883477652988 ,0.00013458177884293629 - j0.00010118478157477174 ,-0.94020557509403901442 + j0.27595803106227095869 
198.000000000000000000 MHz,-0.93946970331024604040 + j0.27805206752905958778 ,-0.00000025251225218575 + j0.00000007090564376388 ,0.00013875222987133856 - j0.00010458425760092597 ,-0.93979108517343934448 + j0.27735288029226901063 
199.000000000000000000 MHz,-0.93904736368780217237 + j0.27945749487435050940 ,-0.00000026066052622349 + j0.00000007303121880816 ,0.00014302948128542940 - j0.00010808341845504761 ,-0.93937433166970329967 + j0.27874765823569430667 
200.000000000000000000 MHz,-0.93862268018187056118 + j0.28086295789848181315 ,-0.00000026903221975433 + j0.00000007521278931223 ,0.00014741569453881510 - j0.00011168477995601005 ,-0.93895531164046686090 + j0.28014236502208678115 
201.000000000000000000 MHz,-0.93819564901148766456 + j0.28226845725521071406 ,-0.00000027763244404678 + j0.00000007745167079287 ,0.00015191306299615806 - j0.00011539091175844311 ,-0.93853402211622394269 + j0.28153700078856935818 
202.000000000000000000 MHz,-0.93776626636227011780 + j0.28367399360552897347 ,-0.00000028646640658800 + j0.00000007974920720980 ,0.00015652381221173902 - j0.00011920443831970344 ,-0.93811046010009668805 + j0.28293156567988814176 
203.000000000000000000 MHz,-0.93733452838613939839 + j0.28507956761769676080 ,-0.00000029553941258447 + j0.00000008210677155293 ,0.00016125020020776407 - j0.00012312803988163453 ,-0.93768462256760365392 + j0.28432605984845271685 
204.000000000000000000 MHz,-0.93690043120105259700 + j0.28648517996727934642 ,-0.00000030485686648330 + j0.00000008452576644132 ,0.00016609451775236950 - j0.00012716445346731757 ,-0.93725650646642566510 + j0.28572048345437728312 
205.000000000000000000 MHz,-0.93646397089072419551 + j0.28789083133718040841 ,-0.00000031442427351432 + j0.00000008700762473426 ,0.00017105908863722483 - j0.00013131647389300866 ,-0.93682610871616922577 + j0.28711483666552078953 
