freq, S11, S12, S21, S22 (Re + jIm format)
740.000000000000000000 MHz,-0.09134981440219125393 + j0.92654905626664785245 ,-0.00350283475213987103 + j0.00532840954875476829 ,-1.11966377071236933283 - j3.04278409977477259929 ,-0.16494039524506298733 + j0.92636708810002454939 
741.000000000000000000 MHz,-0.08315033388137438308 + j0.92547505617817649171 ,-0.00352710234644962881 + j0.00548168315193675766 ,-1.17697007388123986438 - j3.09617851588105930105 ,-0.15746186403941342391 + j0.92605206246148141780 
742.000000000000000000 MHz,-0.07484309770773467374 + j0.92427692382207771171 ,-0.00354968859220420674 + j0.00563951592995485650 ,-1.23667192720821383922 - j3.15009794959316780094 ,-0.14987542845194268271 + j0.92564017397498499218 
743.000000000000000000 MHz,-0.06642751995434681422 + j0.92294913449180293608 ,-0.00357043714723677841 + j0.00580202930770382357 ,-1.29886319050215903737 - j3.20450792521827976245 ,-0.14217985685789025219 + j0.92512671843667870775 
744.000000000000000000 MHz,-0.05790314097601512167 + j0.92148593082070129334 ,-0.00358918145871384240 + j0.00596934553488308144 ,-1.36364079224355716491 - j3.25936979833102968840 ,-0.13437399328482746430 + j0.92450677360008248762 
745.000000000000000000 MHz,-0.04926964189971783092 + j0.91988131541884710085 ,-0.00360574419381768296 + j0.00614158736593979106 ,-1.43110474273851862037 - j3.31464042596023400478 ,-0.12645676875900702107 + j0.92377519073372005298 
746.000000000000000000 MHz,-0.04052686032555874451 + j0.91812904367690106877 ,-0.00361993664842257500 + j0.00631887769517364573 ,-1.50135813379098803644 - j3.37027181543272824626 ,-0.11842721371335906966 + j0.92292658614125844263 
747.000000000000000000 MHz,-0.03167480731705751840 + j0.91622261681091599073 ,-0.00363155813445532579 + j0.00650133914259185246 ,-1.57450712281002891402 - j3.42621075100531546909 ,-0.11028447153609721720 + j0.92195533269554463818 
748.000000000000000000 MHz,-0.02271368576402255091 + j0.91415527523359962903 ,-0.00364039534695120154 + j0.00668909358574325871 ,-1.65066089903025337016 - j3.48239839745789936387 ,-0.10202781334223609555 + j0.92085555144703468144 
749.000000000000000000 MHz,-0.01364391019989374954 + j0.91191999234889709047 ,-0.00364622171219474009 + j0.00688226163243399296 ,-1.72993162928233457087 - j3.53876987989804536738 ,-0.09365665405550027689 + j0.91962110337758451450 
750.000000000000000000 MHz,-0.00446612815793567819 + j0.90950946888041928062 ,-0.00364879671877274938 + j0.00708096202891465160 ,-1.81243438049943850210 - j3.59525383913421414661 ,-0.08517056988756588343 + j0.91824558138110334848 
751.000000000000000000 MHz,0.00481875684570276519 + j0.90691612786055741946 ,-0.00364786523386469771 + j0.00728531099765615357 ,-1.89828701581297165646 - j3.65177196206041010385 ,-0.07656931730824600990 + j0.91672230256654785308 
752.000000000000000000 MHz,0.01420956062460621006 + j0.90413211041977270543 ,-0.00364315680768432463 + j0.00749542149870407928 ,-1.98761006087540836873 - j3.70823848672186162645 ,-0.06785285359745307776 + j0.91504430099115352526 
753.000000000000000000 MHz,0.02370479184186802257 + j0.90114927253817656005 ,-0.00363438496963400639 + j0.00771140240801384148 ,-2.08052653662960107539 - j3.76455968184691158740 ,-0.05902135907357730638 + j0.91320432094870485074 
754.000000000000000000 MHz,0.03330262366570058141 + j0.89795918293594867432 ,-0.00362124652049082042 + j0.00793335760604585959 ,-2.17716175448604332132 - j3.82063330093026909395 ,-0.05007526109310889151 + j0.91119481095437149243 
755.000000000000000000 MHz,0.04300086348351195298 + j0.89455312230430650278 ,-0.00360342082579039524 + j0.00816138496951339040 ,-2.27764306948133965491 - j3.87634801121230543330 ,-0.04101525990949939082 + j0.90900791858539287116 
756.000000000000000000 MHz,0.05279692061547480719 + j0.89092208409733764096 ,-0.00358056911652395631 + j0.00839557525895940140 ,-2.38209958664619847468 - j3.93158279825202150448 ,-0.03184235648360045356 + j0.90663548635909085860 
757.000000000000000000 MHz,0.06268777197004404833 + j0.88705677713253527905 ,-0.00355233380433832464 + j0.00863601089461623478 ,-2.49066181543180364955 - j3.98620634719434674409 ,-0.02255788232550193229 + j0.90406904885017691509 
758.000000000000000000 MHz,0.07266992560359986086 + j0.88294763027102862729 ,-0.00351833781961568767 + j0.00888276461289361913 ,-2.60346126668255406500 - j4.04007640231581000023 ,-0.01316353144440229883 + j0.90129983127430735035 
759.000000000000000000 MHz,0.08273938216249931976 + j0.87858479947558532075 ,-0.00347818398212720523 + j0.00913589799582494727 ,-2.72062998628768726306 - j4.09303910699667650164 ,-0.00366139447035207510 + j0.89831874978978243362 
760.000000000000000000 MHz,0.09289159420179005089 + j0.87395817757523253100 ,-0.00343145441541917000 + j0.00939545986576813957 ,-2.84230001924464792395 - j4.14492832688618584314 ,0.00594600500115882724 + j0.89511641379711048838 
761.000000000000000000 MHz,0.10312142341128804901 + j0.86905740708883738588 ,-0.00337771001766008425 + j0.00966148453805599702 ,-2.96860279762011858296 - j4.19556495981518740024 ,0.01565567180893534527 + j0.89168313054401593387 
762.000000000000000000 MHz,0.11342309579770115668 + j0.86387189649615403475 ,-0.00331649000343585800 + j0.00993398992445869433 ,-3.09966844550577969031 - j4.24475623680577118790 ,0.02546409836011087613 + j0.88800891237394086186 
763.000000000000000000 MHz,0.12379015491911449232 + j0.85839084036890089813 ,-0.00324731153282915462 + j0.01021297548102608269 ,-3.23562499387827839925 - j4.29229501951448710884 ,0.03536722151251869839 + j0.88408348698733452142 
764.000000000000000000 MHz,0.13421541330528907743 + j0.85260324380641538955 ,-0.00316966944612591395 + j0.01049841999467139055 ,-3.37659749808462494869 - j4.33795910051965805110 ,0.04536037725705566181 + j0.87989631111480415271 
765.000000000000000000 MHz,0.14469090225077474443 + j0.84649795164666952196 ,-0.00308303612461853548 + j0.01079027920389704145 ,-3.52270705056038524461 - j4.38151051405253522120 ,0.05543825328521578832 + j0.87543658803461299467 
766.000000000000000000 MHz,0.15520782022221135676 + j0.84006368295111699673 ,-0.00298686150020956035 + j0.01108848325046747456 ,-3.67406968140214518215 - j4.42269486610578788088 ,0.06559483957677958443 + j0.87069328939616252860 
767.000000000000000000 MHz,0.16575648019544120260 + j0.83328907127871754135 ,-0.00288057323878458671 + j0.01139293396076060741 ,-3.83079513964458628905 - j4.46124069434240055898 ,0.07582337719685305899 + j0.86565518183900347360 
768.000000000000000000 MHz,0.17632625630355192037 + j0.82616271128902241117 ,-0.00276357712475160285 + j0.01170350195741963820 ,-3.99298554826922513783 - j4.49685886976477622312 ,0.08611630554793747727 + j0.86031085892693803796 
769.000000000000000000 MHz,0.18690553027049938706 + j0.81867321221869115977 ,-0.00263525767641877798 + j0.01202002360489943904 ,-4.16073392664621000137 - j4.52924205387913225707 ,0.09646520840147765341 + j0.85464877893406743237 
770.000000000000000000 MHz,0.19748163819474084946 + j0.81080925878249410221 ,-0.00249497902423654900 + j0.01234229779548863537 ,-4.33412257477770435088 - j4.55806422688780976671 ,0.10686075910883219287 + j0.84865730903969049947 
771.000000000000000000 MHz,0.20804081835601206940 + j0.80255968003874034178 ,-0.00234208608606267582 + j0.01267008258624057089 ,-4.51322131480571897555 - j4.58298030438239223372 ,0.11729266548250394386 + j0.84232477649723946911 
772.000000000000000000 MHz,0.21856816082482533048 + j0.79391352674480464291 ,-0.00217590607561886059 + j0.01300309170152589081 ,-4.69808558656035391010 - j4.60362586200484980026 ,0.12774961494181180655 + j0.83563952734188950977 
773.000000000000000000 MHz,0.22904755978718660536 + j0.78486015768492323197 ,-0.00199575038188840384 + j0.01334099092108938754 ,-4.88875439573193926179 - j4.61961698959570643552 ,0.13821922062397740127 + j0.82858999319047366150 
774.000000000000000000 MHz,0.23946166961827652919 + j0.77538933540658894206 ,-0.00180091685848392745 + j0.01368339437905415762 ,-5.08524811530961518002 - j4.63055029836480080974 ,0.14868796928280536562 + j0.82116476666167181886 
775.000000000000000000 MHz,0.24979186588053026163 + j0.76549133172302807893 ,-0.00159069256258654885 + j0.01402986080589871051 ,-5.28756614361100485411 - j4.63600310661116843391 ,0.15914117192794741129 + j0.81335268589907827597 
776.000000000000000000 MHz,0.26001821256386303816 + j0.75515704323925303409 ,-0.00136435698296814021 + j0.01437988975249071023 ,-5.49568442529327771950 - j4.63553383134417362754 ,0.16956291828796543619 + j0.80514292861963032699 
777.000000000000000000 MHz,0.27011943702077778617 + j0.74437811703944367636 ,-0.00112118579564228862 + j0.01473291784299864821 ,-5.70955284532458673397 - j4.62868261478485187865 ,0.17993603632486876442 + j0.79652511602193654117 
778.000000000000000000 MHz,0.28007291419718760572 + j0.73314708650724780270 ,-0.00086045518342571124 + j0.01508831511214854190 ,-5.92909251021572636375 - j4.61497221604410690077 ,0.19024205817122319395 + j0.78748942677344668795 
779.000000000000000000 MHz,0.28985466188380137886 + j0.72145751706953253901 ,-0.00058144675242096321 + j0.01544538149091014695 ,-6.15419293539209544264 - j4.59390919913378592554 ,0.20046119399560025087 + j0.77802672115958404486 
780.000000000000000000 MHz,0.29943934883472711483 + j0.70930416142283747583 ,-0.00028345307327737210 + j0.01580334351432160708 ,-6.38470916309114500109 - j4.56498544880049017536 ,0.21057231544732468720 + j0.76812867529380968179 
781.000000000000000000 MHz,0.30880031769684723741 + j0.69668312354215689020 ,0.00003421613149553804 + j0.01616135133438851429 ,-6.62045884088837954806 - j4.52768004526818579336 ,0.22055295044497591483 + j0.75778792508630343772 
782.000000000000000000 MHz,0.31790962476453032970 + j0.68359203046778649338 ,0.00037222714168971718 + j0.01651847613058807923 ,-6.86121929741311031847 - j4.48146152772632788697 ,0.23037929118505884318 + j0.74699821941599053865 
783.000000000000000000 MHz,0.32673809860332436728 + j0.67003021053531652829 ,0.00073121473320071455 + j0.01687370801929518813 ,-7.10672465841436906686 - j4.42579057413408172295 ,0.24002621732194273640 + j0.73575458167274343513 
784.000000000000000000 MHz,0.33525541957757520883 + j0.65599887633310516311 ,0.00111177402291679612 + j0.01722595457189892917 ,-7.35666305348722904256 - j4.36012312143169644685 ,0.24946733631894435490 + j0.72405347850974732804 
785.000000000000000000 MHz,0.34343022224376751339 + j0.64150131027344148293 ,0.00151445169146876678 + j0.01757404005818607659 ,-7.61067397075633778059 - j4.28391394544285741830 ,0.25867504296711585354 + j0.71189299429588170920 
786.000000000000000000 MHz,0.35123022243134904841 + j0.62654305024186829343 ,0.00193973662835464572 + j0.01791670553671904920 ,-7.86834582372236379655 - j4.19662071346805909400 ,0.26762060001526100095 + j0.69927300937374892165 
787.000000000000000000 MHz,0.35862237062275159616 + j0.61113207233729771595 ,0.00238805006435388600 + j0.01825260991707829128 ,-8.12921380122271663993 - j4.09770851462221941119 ,0.27627424174041892435 + j0.68619537981244249636 
788.000000000000000000 MHz,0.36557303293420639889 + j0.59527896728973228591 ,0.00285973527797267696 + j0.01858033211840274049 ,-8.39275807704236953555 - j3.98665486343762820454 ,0.28460530209083301223 + j0.67266411593066666175 
789.000000000000000000 MHz,0.37204820060918697422 + j0.57899710669707238342 ,0.00335504698699057519 + j0.01889837444534083963 ,-8.65840246071023500463 - j3.86295516090787316443 ,0.29258236876067078569 + j0.65868555643160586754 
790.000000000000000000 MHz,0.37801372843016500802 + j0.56230279484158873782 ,0.00387414056110068836 + j0.01920516729441865481 ,-8.92551357411408119447 - j3.72612858425954218689 ,0.30017346418856916124 + j0.64426853458141342124 
791.000000000000000000 MHz,0.38343560185686076380 + j0.54521540149603431313 ,0.00441706121756054500 + j0.01949907529131734985 ,-9.19340064002963330836 - j3.57572436226694190253 ,0.30734625400898329950 + j0.62942453247753482604 
792.000000000000000000 MHz,0.38828023199468297832 + j0.52775747086450419676 ,0.00498373338731416832 + j0.01977840494163417284 ,-9.46131596769339644482 - j3.41132837718531334303 ,0.31406828292463218055 + j0.61416781911780760073 
793.000000000000000000 MHz,0.39251477669900469714 + j0.50995480164861295425 ,0.00557395046289313814 + j0.02004141385395592431 ,-9.72845621662474258073 - j3.23257001781747010938 ,0.32030723730636290192 + j0.59851556773300362835 
794.000000000000000000 MHz,0.39610748524281969019 + j0.49183649318162242503 ,0.00618736516164901905 + j0.02028632156507265139 ,-9.99396451328949808612 - j3.03912919099558420655 ,0.32603123308748194198 + j0.58248794766476008622 
795.000000000000000000 MHz,0.39902806303193627535 + j0.47343495270774288430 ,0.00682348075521395543 + j0.02051132196178517483 ,-10.25693348454450948282 - j2.83074338192055119379 ,0.33120912669048774291 + j0.56610818604648105445 
796.000000000000000000 MHz,0.40124805187870604684 + j0.45478585917472696964 ,0.00748164342874661856 + j0.02071459725345356148 ,-10.51640925778547597247 - j2.60721463769320038750 ,0.33581084584386955427 + j0.54940259465249330351 
797.000000000000000000 MHz,0.40274122036321036155 + j0.43592807938935107526 ,0.00816103604014091141 + j0.02089433340468274322 ,-10.77139646019284313638 - j2.36841633370395232561 ,0.33980773624231552787 + j0.53240055753028936447 
798.000000000000000000 MHz,0.40348395787323942940 + j0.41690353310072397752 ,0.00886067354647840887 + j0.02104873688861626235 ,-11.02086422762758921579 - j2.11429957083591313349 ,0.34317291908395364253 + j0.51513447551786128997 
799.000000000000000000 MHz,0.40345566505275987090 + j0.39775700447259199066 ,0.00957940035470008014 + j0.02117605257105430877 ,-11.26375320935495949470 - j1.84489904261068304869 ,0.34588165365650014316 + j0.49763966436500195467 
800.000000000000000000 MHz,0.40263913266675288583 + j0.37853589851909491548 ,0.01031588983180337614 + j0.02127458248453287931 ,-11.49898352704047432837 - j1.56033820722324034769 ,0.34791169834564494856 + j0.47995420404429878225 
801.000000000000000000 MHz,0.40102090033799808744 + j0.35928994238199801758 ,0.01106864617847044124 + j0.02134270520259415674 ,-11.72546361709271600660 - j1.26083360001850897092 ,0.34924366278304574962 + j0.46211873784408735721 
802.000000000000000000 MHz,0.39859158629763524750 + j0.34007083277866351212 ,0.01183600882735517598 + j0.02137889547956044536 ,-11.94209985479270841324 - j0.94669812846513934357 ,0.34986134335429319719 + j0.44417622104733650579 
803.000000000000000000 MHz,0.39534617924145631918 + j0.32093183251781320919 ,0.01261615947483777506 + j0.02138174378295898750 ,-12.14780682835089820060 - j0.61834320417781551971 ,0.34975203401165222417 + j0.42617162032516053838 
804.000000000000000000 MHz,0.39128428364216349955 + j0.30192732060611948697 ,0.01340713179323228983 + j0.02134997531660897188 ,-12.34151810213500155555 - j0.27627958546551212304 ,0.34890680430976428461 + j0.40815156640861305348 
805.000000000000000000 MHz,0.38641031044771168013 + j0.28311230208236415340 ,0.01420682380169622887 + j0.02128246811459993254 ,-12.52219728248024743777 + j0.07888317120009559480 ,0.34732073683620856563 + j0.39016396406527703578 
806.000000000000000000 MHz,0.38073360601539119052 + j0.26454188526855543229 ,0.01501301279945803542 + j0.02117826978182031639 ,-12.68884917778986043402 + j0.44643872147054253219 ,0.34499311676106469982 + j0.37225756487379918491 
807.000000000000000000 MHz,0.37426851336286182104 + j0.24627073549090180982 ,0.01582337268939061972 + j0.02103661246671758092 ,-12.84053082897183628575 + j0.82558744060575695034 ,0.34192756707328442189 + j0.35448150964932428897 
808.000000000000000000 MHz,0.36703436135859646150 + j0.22835251551455995611 ,0.01663549344334615959 + j0.02085692567746537732 ,-12.97636217697749749789 + j1.21544142388424503132 ,0.33813212421446015021 + j0.33688484861712075791 
809.000000000000000000 MHz,0.35905537923633956687 + j0.21083932376589586966 ,0.01744690239109757471 + j0.02063884659326569587 ,-13.09553613329347854233 + j1.61503093494013949538 ,0.33361925019960292360 + j0.31951604840826508536 
810.000000000000000000 MHz,0.35036053579185155726 + j0.19378114196149084925 ,0.01825508694999596060 + j0.02038222757777806080 ,-13.19732782592106268282 + j2.02331221456088128363 ,0.32840577892145406125 + j0.30242249571845220002 
811.000000000000000000 MHz,0.34098330467481408057 + j0.17722530386642446065 ,0.01905751836097829138 + j0.02008714066940555515 ,-13.28110280895365136189 + j2.43917652237683002525 ,0.32251279607556426754 + j0.28565000786957800427 
812.000000000000000000 MHz,0.33096135927034042723 + j0.16121599662040578260 ,0.01985167595780034169 + j0.01975387890119879516 ,-13.34632404722935028474 + j2.86146024655142960924 ,0.31596545396755160162 + j0.26924236058247696946 
813.000000000000000000 MHz,0.32033620267146911686 + j0.14579380536617692066 ,0.02063507147356423779 + j0.01938295438826466779 ,-13.39255751817583295349 + j3.28895588425228924123 ,0.30879272428597737132 + j0.25324084297696530799 
814.000000000000000000 MHz,0.30915274008232329628 + j0.13099531082363768952 ,0.02140527288332227593 + j0.01897509320908724248 ,-13.41947630970086891011 + j3.72042366999981011233 ,0.30102709366284341463 + j0.23768384914936432906 
815.000000000000000000 MHz,0.29745880258132784135 + j0.11685274800746994761 ,0.02215992729385750024 + j0.01853122719521555981 ,-13.42686313416888488348 + j4.15460361101623121272 ,0.29270420842039168718 + j0.22260651468863654201 
816.000000000000000000 MHz,0.28530463244706805170 + j0.10339373256185936667 ,0.02289678242105513614 + j0.01805248282759296802 ,-13.41461122236201930491 + j4.59022767916723140047 ,0.28386247625281035845 + j0.20804040521335254166 
817.000000000000000000 MHz,0.27274234115483220187 + j0.09064105926403769053 ,0.02361370624025343687 + j0.01754016751381978073 ,-13.38272360595797749738 + j5.02603190836851965173 ,0.27454263365726561119 + j0.19401326249379038935 
818.000000000000000000 MHz,0.25982535163645970044 + j0.07861257518467554273 ,0.02430870445417805323 + j0.01699575358506438469 ,-13.33131084047308334561 + j5.46076815479319321867 ,0.26478728865338685416 + j0.18054881203941505752 
819.000000000000000000 MHz,0.24660783649112949512 + j0.06732112793023703468 ,0.02497993549160934523 + j0.01642086040292927568 ,-13.26058726095727102745 + j5.89321529311926894934 ,0.25464044872445867895 + j0.16766663428024797255 
820.000000000000000000 MHz,0.23314416350470801298 + j0.05677458737064583483 ,0.02562572282687147068 + j0.01581723500224701748 ,-13.17086589843974131497 + j6.32218964575957098617 ,0.24414704393644170999 + j0.15538209969161245749 
821.000000000000000000 MHz,0.21948835914572750738 + j0.04697593739157752968 ,0.02624456449022917123 + j0.01518673171564939410 ,-13.06255221483172768160 + j6.74655447122770723922 ,0.23335245488251654677 + j0.14370636651119153560 
822.000000000000000000 MHz,0.20569359968983613740 + j0.03792343255687313786 ,0.02683513971960464067 + j0.01453129122942102731 ,-12.93613683681173931461 + j7.16522837142411628264 ,0.22230205448168227633 + j0.13264643813038518028 
823.000000000000000000 MHz,0.19181173836416620659 + j0.02961081319188750213 ,0.02739631278055098748 + j0.01385291950916404252 ,-12.79218748470911570791 + j7.57719251350671729739 ,0.21104077178994096187 + j0.12220527587668285341 
824.000000000000000000 MHz,0.17789287542063370040 + j0.02202757131464792850 ,0.02792713405305783519 + j0.01315366700792557769 ,-12.63134030021141640532 + j7.98149659969081426425 ,0.19961268487753547340 + j0.11238196175084340378 
825.000000000000000000 MHz,0.16398497649297194556 + j0.01515925910706670057 ,0.02842683854519514539 + j0.01243560853358017214 ,-12.45429077749977508915 + j8.37726355428606872522 ,0.18806064860856075427 + j0.10317190482232348192 
826.000000000000000000 MHz,0.15013354296896141982 + j0.00898783120073616722 ,0.02889484204597500550 + j0.01170082410622097502 ,-12.26178449643796319890 + j8.76369293199972787534 ,0.17642596183050729408 + j0.09456708437221167385 
827.000000000000000000 MHz,0.13638133651554773529 + j0.00349201193688500637 ,0.02933073517029041732 + j0.01095138108422307258 ,-12.05460784470480462005 + j9.14006308274560730354 ,0.16474807714185590868 + j0.08655632255922256213 
828.000000000000000000 MHz,0.12276815841263699625 - j0.00135232103930164275 ,0.02973427557723209297 + j0.01018931778249187146 ,-11.83357889950968555581 + j9.50573213503970926297 ,0.15306435510101601416 + j0.07912557930168431786 
829.000000000000000000 MHz,0.10933068295481440657 - j0.00557174507546235979 ,0.03010537866094536649 + j0.00941662874834012578 ,-11.59953861926093843238 + j9.86013788308749639100 ,0.14140986348361739289 + j0.07225826222556562539 
830.000000000000000000 MHz,0.09610234301314091176 - j0.00919490029216035558 ,0.03044410701850206249 + j0.00863525180617028508 ,-11.35334247355654291312 + j10.20279667933135492319 ,0.12981722110965376871 + j0.06593554490887940100 
831.000000000000000000 MHz,0.08311326482667924509 - j0.01225210364303521218 ,0.03075065899655214999 + j0.00784705692808961540 ,-11.09585261589235116730 + j10.53330144732088058390 ,0.11831648475053158087 + j0.06013668714022230716 
832.000000000000000000 MHz,0.07039024830687679035 - j0.01477497517978178937 ,0.03102535660593113212 + j0.00705383694056055562 ,-10.82793067987890367476 + j10.85131893679801962094 ,0.10693507684120184820 + j0.05483935158336564197 
833.000000000000000000 MHz,0.05795678854787400525 - j0.01679608147967442608 ,0.03126863307497393385 + j0.00625730003423791668 ,-10.55043125639443957198 + j11.15658634629362033763 ,0.09569775105294597850 + j0.05001991193380362494 
834.000000000000000000 MHz,0.04583313383126030871 - j0.01834860024296148043 ,0.03148102028820505549 + j0.00545906400798312763 ,-10.26419608716423859107 + j11.44890743771694019415 ,0.08462659230651103925 + j0.04565374843896535112 
835.000000000000000000 MHz,0.03403637523257274644 - j0.01946600910829403286 ,0.03166313632915997156 + j0.00466065214979370212 ,-9.97004899068565109133 + j11.72814826287617862022 ,0.07374104749562726546 + j0.04171552742239128392 
836.000000000000000000 MHz,0.02258056286233411925 - j0.02018180084648136738 ,0.03181567331664759274 + j0.00386349063370952954 ,-9.66879151845916062769 + j11.99423261542565910531 ,0.06305798300056952854 + j0.03817946221971070531 
837.000000000000000000 MHz,0.01147684388632153052 - j0.02052922625672792128 ,0.03193938569294176716 + j0.00306890729627700386 ,-9.36119932465690851586 + j12.24713731255807935838 ,0.05259176503338580666 + j0.03501955365056914904 
838.000000000000000000 MHz,0.00073361767676649592 - j0.02054106535394751437 ,0.03203507909209891980 + j0.00227813164613032771 ,-9.04801922003280623130 + j12.48688740036265087952 ,0.04235435892648098388 + j0.03220980881985326810 
839.000000000000000000 MHz,-0.00964329627125182220 - j0.02024942678980039615 ,0.03210359988765484895 + j0.00149229595460079970 ,-8.72996687081070987801 + j12.71355136578282696291 ,0.03235544361898257115 + j0.02972443763605312275 
840.000000000000000000 MHz,-0.01965048164242866324 - j0.01968557490694095718 ,0.03214582549168014391 + j0.00071243727603122144 ,-8.40772509638530962661 + j12.92723642616979162767 ,0.02260253783858723331 + j0.02753802695354096164 
841.000000000000000000 MHz,-0.02928674342282677756 - j0.01887978338458566607 ,0.03216265545264146430 - j0.00006049975091560577 ,-8.08194271432946997891 + j13.12808395615715184590 ,0.01310113474184992910 + j0.02562569268810563003 
842.000000000000000000 MHz,-0.03855292400683707488 - j0.01786121407923204132 ,0.03215500337756847793 - j0.00082565946314082871 ,-7.75323387821258780406 + j13.31626510040246103017 ,0.00385484208219288860 + j0.02396321060940394265 
843.000000000000000000 MHz,-0.04745172001986419641 - j0.01665781942092593032 ,0.03212378968501901355 - j0.00158227122661779279 ,-7.42217785289146814165 + j13.49197660998613024219 ,-0.00513447467049421569 + j0.02252712681096852299 
844.000000000000000000 MHz,-0.05598750217434655951 - j0.01529626653346752990 ,0.03206993517938418192 - j0.00232964510690873098 ,-7.08931917165008762538 + j13.65543693097685107318 ,-0.01386654853151703115 + j0.02129484906124304300 
845.000000000000000000 MHz,-0.06416614005920728836 - j0.01380188115274606254 ,0.03199435542386749182 - j0.00306716726743939657 ,-6.75516812149092427120 + j13.80688256465698771080 ,-0.02234256844156445876 + j0.02024472039823848463 
846.000000000000000000 MHz,-0.07199483339237722213 - j0.01219860937041516991 ,0.03189795587905143448 - j0.00379429519483855940 ,-6.42020150507114362171 + j13.94656471138024933509 ,-0.03056503955457801069 + j0.01935607642450435165 
847.000000000000000000 MHz,-0.07948195091185827899 - j0.01050899523474683496 ,0.03178162776599129796 - j0.00451055283837141063 ,-6.08486363095617210917 + j14.07474620335509385427 ,-0.03853764768512302208 + j0.01860928780297086901 
848.000000000000000000 MHz,-0.08663687777279838187 - j0.00875417229080269893 ,0.03164624460701626757 - j0.00521552573868592443 ,-5.74956748743283085901 + j14.19169872604327586885 ,-0.04626512895059997632 + j0.01798578946431490799 
849.000000000000000000 MHz,-0.09346987204043266662 - j0.00695386722280943569 ,0.03149265939365067379 - j0.00590885620955591481 ,-5.41469605909651452436 + j14.29770032319304284840 ,-0.05375314539273967629 + j0.01746809800977402669 
850.000000000000000000 MHz,-0.09999193062376032781 - j0.00512641386077632415 ,0.03132170232895174072 - j0.00659023862570385505 ,-5.08060374943878567677 + j14.39303317681129357197 ,-0.06100816715040879856 + j0.01703981873630738136 
851.000000000000000000 MHz,-0.10621466480102836893 - j0.00328877594184859810 ,0.03113417909085373914 - j0.00725941485978939469 ,-4.74761787678111790711 + j14.47798165043456108947 ,-0.06803736155081874237 + j0.01668564364777352926 
852.000000000000000000 MHz,-0.11215018531206177865 - j0.00145657713696593287 ,0.03093086956342414734 - j0.00791616990316545283 ,-4.41604021465549934078 + j14.55283058194789091999 ,-0.07484848933916810054 + j0.01639134172215918339 
853.000000000000000000 MHz,-0.11781099684653384418 + j0.00035586299705329336 ,0.03071252698460756603 - j0.00856032769576675449 ,-4.08614855212181993238 + j14.61786381049151195555 ,-0.08144980810222846035 + j0.01614374261296361995 
854.000000000000000000 MHz,-0.12320990166536405219 + j0.00213548835554448150 ,0.03047987746063127862 - j0.00919174718503464570 ,-3.75819825233612858639 + j14.67336292122554297634 ,-0.08784998285196887746 + j0.01593071486507852824 
855.000000000000000000 MHz,-0.12835991198361706989 + j0.00387046198795317755 ,0.03023361980018936246 - j0.00981031862622747976 ,-3.43242379168018940661 + j14.71960619100946132676 ,-0.09405800362760619038 + j0.01574113961683579546 
856.000000000000000000 MHz,-0.13327417070218372519 + j0.00555011910537587042 ,0.02997442562428905000 - j0.01041596013177044019 ,-3.10904026453646675776 + j14.75686771799917451631 ,-0.10008310989699387150 + j0.01556488066795580494 
857.000000000000000000 MHz,-0.13796588001214227237 + j0.00716491821886009427 ,0.02970293971085714163 - j0.01100861447261101446 ,-2.78824484165890318366 + j14.78541671831486326028 ,-0.10593472149581617536 + j0.01539275168480514801 
858.000000000000000000 MHz,-0.14244823738552414572 + j0.00870639111514890339 ,0.02941978053630307094 - j0.01158824613113566479 ,-2.47021817239172136738 + j14.80551697336508354397 ,-0.11162237579470357662 + j0.01521648122939808258 
859.000000000000000000 MHz,-0.14673437843945458248 + j0.01016709226565168898 ,0.02912554097993387200 - j0.01215483860124845494 ,-2.15512572364357879451 + j14.81742641197197940528 ,-0.11715567074746757736 + j0.01502867620480771021 
860.000000000000000000 MHz,-0.15083732616584821784 + j0.01154054818008418658 ,0.02882078915974848471 - j0.01270839193001225241 ,-1.84311904978126217536 + j14.82139681225006455634 ,-0.12254421348177146900 + j0.01482278423000536749 
861.000000000000000000 MHz,-0.15476994602453708616 + j0.01282120711485049483 ,0.02850606937186315332 - j0.01324892049206991690 ,-1.53433698992436573505 + j14.81767360896962593131 ,-0.12779757405660907565 + j0.01459305538288702998 
862.000000000000000000 MHz,-0.15854490640409046875 + j0.01400438947572993711 ,0.02818190310871826823 - j0.01377645098694015892 ,-1.22890679038350070229 + j14.80649579308545860101 ,-0.13292524402788630233 + j0.01433450367763910646 
863.000000000000000000 MHz,-0.16217464399081282789 + j0.01508623919058351207 ,0.02784879013340378628 - j0.01429102064913456704 ,-0.92694515066455773766 + j14.78809589101479637918 ,-0.13793659947620229289 + j0.01404286858976092761 
864.000000000000000000 MHz,-0.16567133359044772245 + j0.01606367625237211869 ,0.02750720959131991439 - j0.01479267565833988253 ,-0.62855919357924561197 + j14.76270001222001937435 ,-0.14284086813338403577 + j0.01371457687756588890 
865.000000000000000000 MHz,-0.16904686198702201239 + j0.01693435059819620517 ,0.02715762114160566107 - j0.01528146973840878962 ,-0.33384735975172702416 + j14.73052795456439945099 ,-0.14764710029360739174 + j0.01334670490832905870 
866.000000000000000000 MHz,-0.17231280544696492285 + j0.01769659743347688080 ,0.02680046609376142419 - j0.01575746293245330193 ,-0.04290022818232727686 + j14.69179335782752104933 ,-0.15236414318679936120 + j0.01293694165236956850 
