"freq
References : ['S(1,1)','S(1,2)','S(2,1)','S(2,2)']
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
Type : Real","S(1,1)
References : []
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
Type : Complex
Complex Format : Real/Imag","S(1,2)
References : []
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
Type : Complex
Complex Format : Real/Imag","S(2,1)
References : []
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
Type : Complex
Complex Format : Real/Imag","S(2,2)
References : []
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
119.000000000000000000 MHz,-0.98753604124678728837 + j0.13558338112302506517 ,0.00713167035552829485 + j0.07961691578937223068 ,0.00713167035552830265 + j0.07961691578937224456 ,-0.99591127192414552471 + j0.04208354135002023710 
120.000000000000000000 MHz,-0.98715016294009527709 + j0.13935267277334772995 ,0.00723429709510352119 + j0.07786561079069002911 ,0.00723429709510352726 + j0.07786561079069009850 ,-0.99592645449953465242 + j0.04488996357448803154 
121.000000000000000000 MHz,-0.98675754480040833716 + j0.14295933533496368861 ,0.00732886250840877104 + j0.07627885679785950668 ,0.00732886250840876930 + j0.07627885679785949280 ,-0.99592574728364802183 + j0.04753661407222620899 
122.000000000000000000 MHz,-0.98635928769488367962 + j0.14642303858743332956 ,0.00741723022982613417 + j0.07483738400413827985 ,0.00741723022982614111 + j0.07483738400413827985 ,-0.99591169678103763641 + j0.05004241067184320851 
123.000000000000000000 MHz,-0.98595620241886339219 + j0.14976048493506111114 ,0.00750086727375696115 + j0.07352483290650610459 ,0.00750086727375696028 + j0.07352483290650606296 ,-0.99588634934548070365 + j0.05242342151694135560 
124.000000000000000000 MHz,-0.98554888320265210400 + j0.15298594908514231983 ,0.00758093671398728242 + j0.07232722584934719867 ,0.00758093671398728675 + j0.07232722584934717092 ,-0.99585136229821824561 + j0.05469338175921280298 
125.000000000000000000 MHz,-0.98513776148593534820 + j0.15611170424335085727 ,0.00765836666799654849 + j0.07123254953106221421 ,0.00765836666799655542 + j0.07123254953106218645 ,-0.99580808754514116288 + j0.05686410191827232646 
126.000000000000000000 MHz,-0.98472314562027152274 + j0.15914836168902821156 ,0.00773390216918457864 + j0.07023042224459159766 ,0.00773390216918458037 + j0.07023042224459162541 ,-0.99575763516015869392 + j0.05894579347868730834 
127.000000000000000000 MHz,-0.98430525042683736370 + j0.16210514357237940097 ,0.00780814453964507639 + j0.06931182646841171913 ,0.00780814453964507379 + j0.06931182646841163586 ,-0.99570092220479633482 + j0.06094733063046221810 
128.000000000000000000 MHz,-0.98388421936741565776 + j0.16499010375144348983 ,0.00788158153605809930 + j0.06846889232600071595 ,0.00788158153605810798 + j0.06846889232600067432 ,-0.99563871055050090497 + j0.06287646228499889356 
129.000000000000000000 MHz,-0.98346014128727921033 + j0.16781030784832282055 ,0.00795461061753737625 + j0.06769472098309803343 ,0.00795461061753737451 + j0.06769472098309797792 ,-0.99557163642717005914 + j0.06473998503761409229 
130.000000000000000000 MHz,-0.98303306313551364060 + j0.17057198103987389337 ,0.00802755703949733362 + j0.06698323965381057510 ,0.00802755703949733362 + j0.06698323965381054734 ,-0.99550023368881501717 + j0.06654388521098265896 
131.000000000000000000 MHz,-0.98260299968112807534 + j0.17328063012676936383 ,0.00810068802228264967 + j0.06632908181246618962 ,0.00810068802228264967 + j0.06632908181246618962 ,-0.99542495226657579099 + j0.06829345623532397103 
132.000000000000000000 MHz,-0.98216994096939913561 + j0.17594114495207335835 ,0.00817422391824918285 + j0.06572748764751529249 ,0.00817422391824917764 + j0.06572748764751525086 ,-0.99534617290516369525 + j0.06999339621652848897 
133.000000000000000000 MHz,-0.98173385806721513713 + j0.17855788313006795698 ,0.00824834706655912415 + j0.06517422087941994457 ,0.00824834706655912415 + j0.06517422087941994457 ,-0.99526421900718142766 + j0.07164788948360775733 
134.000000000000000000 MHz,-0.98129470750505165544 + j0.18113474120171388360 ,0.00832320885426730654 + j0.06466549889030075160 ,0.00832320885426731175 + j0.06466549889030073772 ,-0.99517936621067148995 + j0.07326067510037748143 
135.000000000000000000 MHz,-0.98085243472060457126 + j0.18367521468584938060 ,0.00839893537688033570 + j0.06419793374637780548 ,0.00839893537688033744 + j0.06419793374637774996 ,-0.99509185017797474604 + j0.07483510470765575295 
136.000000000000000000 MHz,-0.98040697673381937971 + j0.18618244899528618719 ,0.00847563199867107896 + j0.06376848218353968478 ,0.00847563199867107549 + j0.06376848218353972642 ,-0.99500187296411801707 + j0.07637419158411928866 
137.000000000000000000 MHz,-0.97995826422746967754 + j0.18865928279799548672 ,0.00855338704365572744 + j0.06337440300714744512 ,0.00855338704365571356 + j0.06337440300714745900 ,-0.99490960825032459525 + j0.07788065244176393953 
138.000000000000000000 MHz,-0.97950622316605118201 + j0.19110828509890778748 ,0.00863227479594413233 + j0.06301322065551329121 ,0.00863227479594412712 + j0.06301322065551326346 ,-0.99481520566563463870 + j0.07935694318021563332 
139.000000000000000000 MHz,-0.97905077605477430769 + j0.19353178707769316813 ,0.00871235794862405127 + j0.06268269391174398353 ,0.00871235794862405474 + j0.06268269391174399741 ,-0.99471879437183685635 + j0.08080528959406665934 
140.000000000000000000 MHz,-0.97859184291706069470 + j0.19593190952737571386 ,0.00879368961016884637 + j0.06238078893527155416 ,0.00879368961016883770 + j0.06238078893527154029 ,-0.99462048605018460457 + j0.08222771384483198998 
141.000000000000000000 MHz,-0.97812934205123358566 + j0.19831058658666164685 ,0.00887631495419754883 + j0.06210565593332333101 ,0.00887631495419755057 + j0.06210565593332335876 ,-0.99452037739997023458 + j0.08362605736339848161 
142.000000000000000000 MHz,-0.97766319061359441278 + j0.20066958633695405889 ,0.00896027258052787753 + j0.06185560891207828038 ,0.00896027258052787233 + j0.06185560891207825263 ,-0.99441855223692132704 + j0.08500200073188891869 
143.000000000000000000 MHz,-0.97719330506470070130 + j0.20301052873671820986 ,0.00904559564156798800 + j0.06162910804363783829 ,0.00904559564156798626 + j0.06162910804363780359 ,-0.99431508326208062343 + j0.08635708099951371064 
144.000000000000000000 MHz,-0.97671960150769765452 + j0.20533490128616449510 ,0.00913231277724140325 + j0.06142474426307153318 ,0.00913231277724139111 + j0.06142474426307150542 ,-0.99421003355820436465 + j0.08769270681048185745 
145.000000000000000000 MHz,-0.97624199594138649783 + j0.20764407275035409728 ,0.00922044889311953927 + j0.06124122577343516644 ,0.00922044889311953927 + j0.06124122577343520807 ,-0.99410345785993659007 + j0.08901017165972598122 
146.000000000000000000 MHz,-0.97576040444588985068 + j0.20993930521572920500 ,0.00931002580971638204 + j0.06107736618873033096 ,0.00931002580971638898 + j0.06107736618873036566 ,-0.99399540363543814614 + j0.09031066554118957757 
147.000000000000000000 MHz,-0.97527474331506336380 + j0.21222176471146808607 ,0.00940106280557067783 + j0.06093207408756617927 ,0.00940106280557067436 + j0.06093207408756617927 ,-0.99388591201029508060 + j0.09159528521150518687 
148.000000000000000000 MHz,-0.97478492914684156112 + j0.21449253059106226926 ,0.00949357707250044619 + j0.06080434378559975567 ,0.00949357707250045660 + j0.06080434378559975567 ,-0.99377501855902605765 + j0.09286504325729072473 
149.000000000000000000 MHz,-0.97429087890041754516 + j0.21675260383970920697 ,0.00958758409802151421 + j0.06069324716409130877 ,0.00958758409802151421 + j0.06069324716409133652 ,-0.99366275398506753724 + j0.09412087612561378935 
150.000000000000000000 MHz,-0.97379250992732546699 + j0.21900291444832473142 ,0.00968309798719872543 + j0.06059792641624844878 ,0.00968309798719872369 + j0.06059792641624846266 ,-0.99354914470651922720 + j0.09536365125332320336 
151.000000000000000000 MHz,-0.97328973998207057861 + j0.22124432797425624964 ,0.00978013173400256973 + j0.06051758759335124777 ,0.00978013173400256973 + j0.06051758759335126858 ,-0.99343421336200565808 + j0.09659417341102743970 
152.000000000000000000 MHz,-0.97278248721678239885 + j0.22347765139148093039 ,0.00987869745046796033 + j0.06045149484967234782 ,0.00987869745046794992 + j0.06045149484967229925 ,-0.99331797924861997551 + j0.09781319036081194407 
153.000000000000000000 MHz,-0.97227067016350066098 + j0.22570363831846634861 ,0.00997880656050893940 + j0.06039896529951545995 ,0.00997880656050893419 + j0.06039896529951550158 ,-0.99320045870195783344 + j0.09902139791275672842 
154.000000000000000000 MHz,-0.97175420770693055061 + j0.22792299369959762023 ,0.01008046996406813771 + j0.06035936441176498191 ,0.01008046996406813944 + j0.06035936441176500966 ,-0.99308166542663922627 + j0.10021944445347816255 
155.000000000000000000 MHz,-0.97123301904996750533 + j0.23013637800568600977 ,0.01018369817631878914 + j0.06033210187755073256 ,0.01018369817631878740 + j0.06033210187755076725 ,-0.99296161078438338610 + j0.10140793500990562259 
156.000000000000000000 MHz,-0.97070702367379979592 + j0.23234441101023264875 ,0.01028850144584883032 + j0.06031662789529745189 ,0.01028850144584882165 + j0.06031662789529745189 ,-0.99284030404560097427 + j0.10258743490300140100 
157.000000000000000000 MHz,-0.97017614129404239343 + j0.23454767519063152159 ,0.01039488985510883881 + j0.06031242982480509995 ,0.01039488985510883708 + j0.06031242982480510689 ,-0.99271775260955441578 + j0.10375847303889741691 
158.000000000000000000 MHz,-0.96964029181404687296 + j0.23674671879708042432 ,0.01050287340587075478 + j0.06031902916830200745 ,0.01050287340587075825 + j0.06031902916830200745 ,-0.99259396219736872879 + j0.10492154487874387481 
159.000000000000000000 MHz,-0.96909939527629840317 + j0.23894205862648104643 ,0.01061246209200129333 + j0.06033597884180075949 ,0.01061246209200129506 + j0.06033597884180073173 ,-0.99246893702154248551 + j0.10607711512327823444 
160.000000000000000000 MHz,-0.96855337181261691448 + j0.24113418253391771806 ,0.01072366596148821051 + j0.06036286070471272303 ,0.01072366596148820704 + j0.06036286070471268139 ,-0.99234267993506841687 + j0.10722562014358448523 
161.000000000000000000 MHz,-0.96800214159372144351 + j0.24332355171023906104 ,0.01083649516935115444 + j0.06039928331965396802 ,0.01083649516935115444 + j0.06039928331965398189 ,-0.99221519256282719734 + j0.10836747018560705103 
162.000000000000000000 MHz,-0.96744562477859474825 + j0.24551060275078712136 ,0.01095096002281558366 + j0.06044487991780883585 ,0.01095096002281558192 + j0.06044487991780881503 ,-0.99208647541753458565 + j0.10950305137261681643 
163.000000000000000000 MHz,-0.96688374146398103903 + j0.24769574953729572853 ,0.01106707101991442552 + j0.06049930654818152370 ,0.01106707101991442552 + j0.06049930654818153064 ,-0.99195652800220301959 + j0.11063272752691238887 
164.000000000000000000 MHz,-0.96631641163427473007 + j0.24987938495237357883 ,0.01118483888250561796 + j0.06056224039164050110 ,0.01118483888250561276 + j0.06056224039164052886 ,-0.99182534890080797929 + j0.11175684182951878265 
165.000000000000000000 MHz,-0.96574355511198517465 + j0.25206188244369942542 ,0.01130427458454271415 + j0.06063337822288959039 ,0.01130427458454271242 + j0.06063337822288963896 ,-0.99169293585861506557 + j0.11287571833445017577 
166.000000000000000000 MHz,-0.96516509150891705016 + j0.25424359745309688119 ,0.01142538937631108753 + j0.06071243500544549337 ,0.01142538937631109273 + j0.06071243500544549337 ,-0.99155928585342889559 + j0.11398966335219719304 
167.000000000000000000 MHz,-0.96458094017815954047 + j0.25642486872392894481 ,0.01154819480523610817 + j0.06079914260639582291 ,0.01154819480523611164 + j0.06079914260639580903 ,-0.99142439515885760759 + j0.11509896671543505542 
168.000000000000000000 MHz,-0.96399102016694571127 + j0.25860601949873751604 ,0.01167270273377985813 + j0.06089324861919262477 ,0.01167270273377984946 + j0.06089324861919258314 ,-0.99128825940053966193 + j0.11620390293849167107 
169.000000000000000000 MHz,-0.96339525017041605093 + j0.26078735861773949534 ,0.01179892535486786950 + j0.06099451528403466299 ,0.01179892535486787991 + j0.06099451528403464218 ,-0.99115087360616083156 + j0.11730473228084274673 
170.000000000000000000 MHz,-0.96279354848630660513 + j0.26296918152764375831 ,0.01192687520522294452 + j0.06110271849652982451 ,0.01192687520522294452 + j0.06110271849652985227 ,-0.99101223224997847527 + j0.11840170172378260138 
171.000000000000000000 MHz,-0.96218583297054682824 + j0.26515177120921790133 ,0.01205656517692856380 + j0.06121764689632908790 ,0.01205656517692857421 + j0.06121764689632905321 ,-0.99087232929248347801 + j0.11949504586843376353 
172.000000000000000000 MHz,-0.96157202099376448690 + j0.26733539903114306169 ,0.01218800852749870288 + j0.06133910102830558708 ,0.01218800852749870461 + j0.06133910102830558708 ,-0.99073115821574697648 + j0.12058498776239723327 
173.000000000000000000 MHz,-0.96095202939866064540 + j0.26952032553691762651 ,0.01232121888869072875 + j0.06146689256963004666 ,0.01232121888869072007 + j0.06146689256963003278 ,-0.99058871205493559398 + j0.12167173966157650289 
174.000000000000000000 MHz,-0.96032577445823219531 + j0.27170680117085849181 ,0.01245621027426536964 + j0.06160084361677926890 ,0.01245621027426537311 + j0.06160084361677930359 ,-0.99044498342641562605 + j0.12275550373303714680 
175.000000000000000000 MHz,-0.95969317183479485589 + j0.27389506694862786329 ,0.01259299708686810113 + j0.06174078602712498864 ,0.01259299708686810286 + j0.06174078602712502334 ,-0.99029996455281854573 + j0.12383647270416403563 
176.000000000000000000 MHz,-0.95905413653976667732 + j0.27608535507718273694 ,0.01273159412418282781 + j0.06188656081028785783 ,0.01273159412418283301 + j0.06188656081028785783 ,-0.99015364728539445593 + j0.12491483046284854175 
177.000000000000000000 MHz,-0.95840858289416819282 + j0.27827788952853554916 ,0.01287201658448673333 + j0.06203801756492081931 ,0.01287201658448673507 + j0.06203801756492083319 ,-0.99000602312394092586 + j0.12599075261296802108 
178.000000000000000000 MHz,-0.95775642448978814958 + j0.28047288657130192702 ,0.01301428007171832012 + j0.06219501395701319824 ,0.01301428007171832359 + j0.06219501395701317048 ,-0.98985708323456234048 + j0.12706440698900123287 
179.000000000000000000 MHz,-0.95709757415097040933 + j0.28267055526360779227 ,0.01315840060015409201 + j0.06235741523618378024 ,0.01315840060015409721 + j0.06235741523618380799 ,-0.98970681846548380634 + j0.12813595413324840866 
180.000000000000000000 MHz,-0.95643194389696450930 + j0.28487109791059767039 ,0.01330439459877719513 + j0.06252509378677283125 ,0.01330439459877719166 + j0.06252509378677283125 ,-0.98955521936111934256 + j0.12920554773879575072 
181.000000000000000000 MHz,-0.95575944490480368998 + j0.28707471048947125203 ,0.01345227891540906780 + j0.06269792871084269026 ,0.01345227891540907647 + j0.06269792871084267638 ,-0.98940227617457010556 + j0.13027333506106247851 
182.000000000000000000 MHz,-0.95507998747264777339 + j0.28928158304470186213 ,0.01360207082066610708 + j0.06287580544046887654 ,0.01360207082066610534 + j0.06287580544046883491 ,-0.98924797887870896673 + j0.13133945730050550216 
183.000000000000000000 MHz,-0.95439348098355125671 + j0.29149190005584857399 ,0.01375378801179450751 + j0.06305861537694501529 ,0.01375378801179449537 + j0.06305861537694497365 ,-0.98909231717599133127 + j0.13240404995881832617 
184.000000000000000000 MHz,-0.95369983386960788252 + j0.29370584078013906026 ,0.01390744861642911889 + j0.06324625555474280847 ,0.01390744861642911195 + j0.06324625555474279459 ,-0.98893528050711532185 + j0.13346724317074440402 
185.000000000000000000 MHz,-0.95299895357642161464 + j0.29592357957182413575 ,0.01406307119631670585 + j0.06343862832826360765 ,0.01406307119631670238 + j0.06343862832826357989 ,-0.98877685805864101720 + j0.13452916201343792513 
186.000000000000000000 MHz,-0.95229074652786527277 + j0.29814528618010499583 ,0.01422067475103739632 + j0.06363564107959282512 ,0.01422067475103740326 + j0.06363564107959283900 ,-0.98861703876966777749 + j0.13558992679512615886 
187.000000000000000000 MHz,-0.95157511809107531153 + j0.30037112602728016642 ,0.01438027872175459687 + j0.06383720594562797279 ,0.01438027872175459687 + j0.06383720594562793116 ,-0.98845581133765680892 + j0.13664965332467807202 
188.000000000000000000 MHz,-0.95085197254164843805 + j0.30260126046863050631 ,0.01454190299501918401 + j0.06404323956309232457 ,0.01454190299501919616 + j0.06404323956309235233 ,-0.98829316422347723847 + j0.13770845316353974574 
189.000000000000000000 MHz,-0.95012121302898833175 + j0.30483584703539262639 ,0.01470556790665011535 + j0.06425366283007578894 ,0.01470556790665011188 + j0.06425366283007577506 ,-0.98812908565574542052 + j0.13876643386137116343 
190.000000000000000000 MHz,-0.94938274154177360042 + j0.30707503966209470647 ,0.01487129424571127442 + j0.06446840068285991654 ,0.01487129424571127442 + j0.06446840068285993042 ,-0.98796356363452053628 + j0.13982369917660716907 
191.000000000000000000 MHz,-0.94863645887349856700 + j0.30931898889939873909 ,0.01503910325860124443 + j0.06468738188689032720 ,0.01503910325860124964 + j0.06468738188689035495 ,-0.98779658593441221903 + j0.14088034928305687155 
192.000000000000000000 MHz,-0.94788226458805358021 + j0.31156784211348492741 ,0.01520901665327069330 + j0.06491053884085344616 ,0.01520901665327068809 + j0.06491053884085344616 ,-0.98762814010715038737 + j0.14193648096356867305 
193.000000000000000000 MHz,-0.94712005698531109843 + j0.31382174367296983286 ,0.01538105660358047265 + j0.06513780739290270239 ,0.01538105660358047959 + j0.06513780739290270239 ,-0.98745821348366269454 + j0.14299218779169658999 
