Freq S11, S12 S21 S22
737.000000000000000000 MHz,-0.00576056384166245827 + j0.00102003266491131213 ,-0.17435632061040370888 - j0.98466524712756609006 ,-0.17435632061040365337 - j0.98466524712756553495 ,-0.00576056384166223623 + j0.00102003266491227144 
738.000000000000000000 MHz,-0.00196233736959261496 + j0.00037473186207840568 ,-0.18757218978969145140 - j0.98224878845717056297 ,-0.18757218978969139589 - j0.98224878845717067399 ,-0.00196233736959317007 + j0.00037473186207396484 
739.000000000000000000 MHz,0.00198875643106966038 - j0.00040767971019917577 ,-0.20081594631328505973 - j0.97962688527388386284 ,-0.20081594631328500422 - j0.97962688527388386284 ,0.00198875643106943834 - j0.00040767971019938897 
740.000000000000000000 MHz,0.00608941862317724514 - j0.00133462650438318062 ,-0.21408554852848046823 - j0.97679502233794412991 ,-0.21408554852848055150 - j0.97679502233794401889 ,0.00608941862317702309 - j0.00133462650438449511 
741.000000000000000000 MHz,0.01033605030404083358 - j0.00241355676902855944 ,-0.22737867787200505276 - j0.97374857004106218916 ,-0.22737867787200505276 - j0.97374857004106207814 ,0.01033605030404194380 - j0.00241355676902255557 
742.000000000000000000 MHz,0.01472474088192909925 - j0.00365193284578481337 ,-0.24069272445962935913 - j0.97048279623322064591 ,-0.24069272445962927587 - j0.97048279623322075693 ,0.01472474088192909925 - j0.00365193284578577224 
743.000000000000000000 MHz,0.01925125633796631597 - j0.00505722029882257028 ,-0.25402477281083502003 - j0.96699287921404208923 ,-0.25402477281083507554 - j0.96699287921404220025 ,0.01925125633796764824 - j0.00505722029881649614 
744.000000000000000000 MHz,0.02391102755590446272 - j0.00663687582274739840 ,-0.26737158778494768407 - j0.96327392193803806908 ,-0.26737158778494785061 - j0.96327392193803829112 ,0.02391102755590490681 - j0.00663687582274377543 
745.000000000000000000 MHz,0.02869913881020580426 - j0.00839833387883451993 ,-0.28072960081303960367 - j0.95932096748010420306 ,-0.28072960081303949265 - j0.95932096748010409204 ,0.02869913881020424995 - j0.00839833387883974318 
746.000000000000000000 MHz,0.03361031651137946774 - j0.01034899201346050138 ,-0.29409489651872117166 - j0.95512901580359965692 ,-0.29409489651872139371 - j0.95512901580359943488 ,0.03361031651137991183 - j0.01034899201345997055 
747.000000000000000000 MHz,0.03863891831592147774 - j0.01249619481806178017 ,-0.30746319982942243998 - j0.95069304186845549065 ,-0.30746319982942243998 - j0.95069304186845549065 ,0.03863891831592325410 - j0.01249619481805581273 
748.000000000000000000 MHz,0.04377892271672889635 - j0.01484721649635453375 ,-0.32082986368840582525 - j0.94600801511073473460 ,-0.32082986368840576974 - j0.94600801511073473460 ,0.04377892271673067270 - j0.01484721649635034266 
749.000000000000000000 MHz,0.04902391923839544141 - j0.01740924201192463328 ,-0.33418985748652291212 - j0.94106892031785582819 ,-0.33418985748652269008 - j0.94106892031785560615 ,0.04902391923839788390 - j0.01740924201191738560 
750.000000000000000000 MHz,0.05436709937009864824 - j0.02018934679804175111 ,-0.34753775634117395343 - j0.93587077991531153476 ,-0.34753775634117395343 - j0.93587077991531153476 ,0.05436709937010064664 - j0.02018934679803727900 
751.000000000000000000 MHz,0.05980124837674694049 - j0.02319447502156904775 ,-0.36086773135800126466 - j0.93040867767104684649 ,-0.36086773135800148671 - j0.93040867767104695751 ,0.05980124837674671845 - j0.02319447502157068186 
752.000000000000000000 MHz,0.06531873813666932982 - j0.02643141640399107942 ,-0.37417354101868560701 - j0.92467778381263721066 ,-0.37417354101868538496 - j0.92467778381263732168 ,0.06531873813667066209 - j0.02643141640398844958 
753.000000000000000000 MHz,0.07091152116105070569 - j0.02990678161526531820 ,-0.38744852384530964473 - j0.91867338153999755779 ,-0.38744852384530942269 - j0.91867338153999711370 ,0.07091152116105070569 - j0.02990678161526631046 
754.000000000000000000 MHz,0.07657112595634774088 - j0.03362697627020807406 ,-0.40068559249786500631 - j0.91239089490269198457 ,-0.40068559249786500631 - j0.91239089490269198457 ,0.07657112595634707475 - j0.03362697627021006552 
755.000000000000000000 MHz,0.08228865389619555160 - j0.03759817357234154778 ,-0.41387722946703819904 - j0.90582591799565126411 ,-0.41387722946703836557 - j0.90582591799565159718 ,0.08228865389619222093 - j0.03759817357234744584 
756.000000000000000000 MHz,0.08805477777304759890 - j0.04182628566695498207 ,-0.42701548452821935786 - j0.89897424541072079585 ,-0.42701548452821935786 - j0.89897424541072090687 ,0.08805477777304870912 - j0.04182628566695242855 
757.000000000000000000 MHz,0.09385974220241100063 - j0.04631693378294613611 ,-0.44009197412550032924 - j0.89183190386359434410 ,-0.44009197412550038475 - j0.89183190386359423307 ,0.09385974220241077859 - j0.04631693378294741287 
758.000000000000000000 MHz,0.09969336605314715882 - j0.05107541726231901169 ,-0.45309788285518193263 - j0.88439518489678869972 ,-0.45309788285518193263 - j0.88439518489678847768 ,0.09969336605314871314 - j0.05107541726231623613 
759.000000000000000000 MHz,0.10554504707645295802 - j0.05610668159624907642 ,-0.46602396721762856524 - j0.87666067853909623864 ,-0.46602396721762867626 - j0.87666067853909646068 ,0.10554504707645717687 - j0.05610668159624068729 
760.000000000000000000 MHz,0.11140376890266057153 - j0.06141528560798220626 ,-0.47886056180295522022 - j0.86862530778105373486 ,-0.47886056180295522022 - j0.86862530778105384588 ,0.11140376890266079357 - j0.06141528560798185238 
761.000000000000000000 MHz,0.11725811056953605593 - j0.06700536794460547341 ,-0.49159758807076064935 - j0.86028636370413391621 ,-0.49159758807076076037 - j0.86028636370413347212 ,0.11725811056953960865 - j0.06700536794459871492 
762.000000000000000000 MHz,0.12309625873764606929 - j0.07288061306206315704 ,-0.50422456587613662116 - j0.85164154107905831737 ,-0.50422456587613662116 - j0.85164154107905865043 ,0.12309625873764162840 - j0.07288061306207062329 
763.000000000000000000 MHz,0.12890602273716389448 - j0.07904421691057095245 ,-0.51673062788311407978 - j0.84268897422631738880 ,-0.51673062788311407978 - j0.84268897422631716676 ,0.12890602273716544879 - j0.07904421691056769117 
764.000000000000000000 MHz,0.13467485257703026846 - j0.08549885254977568350 ,-0.52910453699343917844 - j0.83342727290927154371 ,-0.52910453699343928946 - j0.83342727290927165473 ,0.13467485257703293300 - j0.08549885254977182547 
765.000000000000000000 MHz,0.14038986002990694324 - j0.09224663594535342792 ,-0.54133470690115870205 - j0.82385555800867504850 ,-0.54133470690115881307 - j0.82385555800867493748 ,0.14038986002990494484 - j0.09224663594535691125 
766.000000000000000000 MHz,0.14603784288665577762 - j0.09928909221959600351 ,-0.55340922586400131955 - j0.81397349670602159311 ,-0.55340922586400131955 - j0.81397349670602159311 ,0.14603784288665400126 - j0.09928909221959862641 
767.000000000000000000 MHz,0.15160531245045927307 - j0.10662712264853439759 ,-0.56531588375896590914 - j0.80378133688355335451 ,-0.56531588375896602017 - j0.80378133688355324349 ,0.15160531245045905102 - j0.10662712264853417554 
768.000000000000000000 MHz,0.15707852431411595262 - j0.11426097271622694118 ,-0.57704220246315396370 - j0.79327994043068605912 ,-0.57704220246315407472 - j0.79327994043068661423 ,0.15707852431411684080 - j0.11426097271622495666 
769.000000000000000000 MHz,0.16244351243433130527 - j0.12219020155255619353 ,-0.58857546957121242848 - j0.78247081513087124449 ,-0.58857546957121231745 - j0.78247081513087102245 ,0.16244351243433174936 - j0.12219020155255520821 
770.000000000000000000 MHz,0.16768612648404057630 - j0.13041365309402222494 ,-0.59990277542813152944 - j0.77135614478986003206 ,-0.59990277542813141842 - j0.77135614478986003206 ,0.16768612648403946608 - j0.13041365309402500050 
771.000000000000000000 MHz,0.17279207242825456170 - j0.13892942931678164964 ,-0.61101105342069417237 - j0.75993881725662348892 ,-0.61101105342069417237 - j0.75993881725662348892 ,0.17279207242825500579 - j0.13892942931678192720 
772.000000000000000000 MHz,0.17774695623087599650 - j0.14773486589718418105 ,-0.62188712343293472973 - j0.74822244998216258516 ,-0.62188712343293472973 - j0.74822244998216236311 ,0.17774695623087310992 - j0.14773486589718728967 
773.000000000000000000 MHz,0.18253633055977713795 - j0.15682651065688887893 ,-0.63251773833089686150 - j0.73621141275976120788 ,-0.63251773833089708354 - j0.73621141275976109686 ,0.18253633055977802613 - j0.15682651065688765768 
774.000000000000000000 MHz,0.18714574431580688341 - j0.16620010514670524593 ,-0.64288963330047921296 - j0.72391084729300902989 ,-0.64288963330047910194 - j0.72391084729300880785 ,0.18714574431581287861 - j0.16620010514669900092 
775.000000000000000000 MHz,0.19156079476844078968 - j0.17585056971538162718 ,-0.65298957781928679278 - j0.71132668324606618260 ,-0.65298957781928657074 - j0.71132668324606596055 ,0.19156079476844478648 - j0.17585056971537837978 
776.000000000000000000 MHz,0.19576718203767029536 - j0.18577199239617728233 ,-0.66280443000037658763 - j0.69846565044392849853 ,-0.66280443000037669865 - j0.69846565044392838750 ,0.19576718203767384807 - j0.18577199239617364634 
777.000000000000000000 MHz,0.19975076561881999204 - j0.19595762192505120081 ,-0.67232119300295034581 - j0.68533528690945422213 ,-0.67232119300295056785 - j0.68533528690945388906 ,0.19975076561882243453 - j0.19595762192504884158 
778.000000000000000000 MHz,0.20349762260503223565 - j0.20639986517963379575 ,-0.68152707316322713726 - j0.67194394244869415367 ,-0.68152707316322724829 - j0.67194394244869415367 ,0.20349762260503134748 - j0.20639986517963443413 
779.000000000000000000 MHz,0.20699410722223254844 - j0.21709028929741364111 ,-0.69040953945882010956 - j0.65830077752672910840 ,-0.69040953945881999854 - j0.65830077752672910840 ,0.20699410722223055004 - j0.21709028929741572278 
780.000000000000000000 MHz,0.21022691125414438851 - j0.22801962869543715429 ,-0.69895638388282255171 - j0.64441575721236454832 ,-0.69895638388282266273 - j0.64441575721236454832 ,0.21022691125414527669 - j0.22801962869543612733 
781.000000000000000000 MHz,0.21318312490121726910 - j0.23917779717191264832 ,-0.70715578227014830315 - j0.63029964001198468537 ,-0.70715578227014830315 - j0.63029964001198490742 ,0.21318312490121882341 - j0.23917779717191128830 
782.000000000000000000 MHz,0.21585029758813467637 - j0.25055390522325549085 ,-0.71499635508956527197 - j0.61596396145969933844 ,-0.71499635508956516095 - j0.61596396145969889435 ,0.21585029758813489842 - j0.25055390522325560188 
783.000000000000000000 MHz,0.21821649821062005792 - j0.26213628265845084764 ,-0.72246722769093763006 - j0.60142101238256884255 ,-0.72246722769093796312 - j0.60142101238256884255 ,0.21821649821061650520 - j0.26213628265845401177 
784.000000000000000000 MHz,0.22027037429430174065 - j0.27391250653712501117 ,-0.72955808947937128561 - j0.58668381181519513312 ,-0.72955808947937139664 - j0.58668381181519502210 ,0.22027037429429863202 - j0.27391250653712723162 
785.000000000000000000 MHz,0.22200120952719948342 - j0.28586943439876716377 ,-0.73625925147671178461 - j0.57176607459689476887 ,-0.73625925147671178461 - j0.57176607459689476887 ,0.22200120952719459844 - j0.28586943439877066098 
786.000000000000000000 MHz,0.22339897912337569608 - j0.29799324268947724459 ,-0.74256170172701363441 - j0.55668217374577866341 ,-0.74256170172701352339 - j0.55668217374577866341 ,0.22339897912337569608 - j0.29799324268947763317 
787.000000000000000000 MHz,0.22445440247919079546 - j0.31026947022996720360 ,-0.74845715800641265947 - j0.54144709776661348322 ,-0.74845715800641277049 - j0.54144709776661359424 ,0.22445440247918679866 - j0.31026947022996981262 
788.000000000000000000 MHz,0.22515899259522598186 - j0.32268306650575578898 ,-0.75393811730964799267 - j0.52607640311225567498 ,-0.75393811730964799267 - j0.52607640311225578600 ,0.22515899259522487164 - j0.32268306650575695471 
789.000000000000000000 MHz,0.22550510175712612515 - j0.33521844449850646264 ,-0.75899790160556912522 - j0.51058616208026275096 ,-0.75899790160556912522 - j0.51058616208026319505 ,0.22550510175712390470 - j0.33521844449850762837 
790.000000000000000000 MHz,0.22548596299644518837 - j0.34785953771744299035 ,-0.76363069938200023312 - j0.49499290648647653601 ,-0.76363069938200012210 - j0.49499290648647648050 ,0.22548596299644518837 - j0.34785953771744299035 
791.000000000000000000 MHz,0.22509572688876744451 - j0.36058986103304563331 ,-0.76783160253641991044 - j0.47931356751393805471 ,-0.76783160253641991044 - j0.47931356751393794369 ,0.22509572688876944291 - j0.36058986103304374593 
792.000000000000000000 MHz,0.22432949328969020719 - j0.37339257486275340137 ,-0.77159663821239066195 - j0.46356541218806540661 ,-0.77159663821239066195 - j0.46356541218806540661 ,0.22432949328969264968 - j0.37339257486275190256 
793.000000000000000000 MHz,0.22318333765966547055 - j0.38625055221137832850 ,-0.77492279523203733138 - j0.44776597697598985448 ,-0.77492279523203766445 - j0.44776597697598985448 ,0.22318333765966480442 - j0.38625055221137838402 
794.000000000000000000 MHz,0.22165433168515824569 - j0.39914644802834292614 ,-0.77780804483143606287 - j0.43193299904853549309 ,-0.77780804483143606287 - j0.43193299904853543758 ,0.22165433168516068818 - j0.39914644802834192694 
795.000000000000000000 MHz,0.21974055796526004158 - j0.41206277031053106796 ,-0.78025135546742907522 - j0.41608434577663006015 ,-0.78025135546742929726 - j0.41608434577663006015 ,0.21974055796525959749 - j0.41206277031053117899 
796.000000000000000000 MHz,0.21744111859867132353 - j0.42498195235420788141 ,-0.78225270153027848252 - j0.40023794305930743276 ,-0.78225270153027814946 - j0.40023794305930721071 ,0.21744111859867176761 - j0.42498195235420732629 
797.000000000000000000 MHz,0.21475613757487743705 - j0.43788642554278722763 ,-0.78381306586540111514 - j0.38441170309703398544 ,-0.78381306586540089310 - j0.38441170309703398544 ,0.21475613757487566069 - j0.43788642554278844887 
798.000000000000000000 MHz,0.21168675694377037111 - j0.45075869204936891421 ,-0.78493443607800561512 - j0.36862345223204950884 ,-0.78493443607800550410 - j0.36862345223204950884 ,0.21168675694377259155 - j0.45075869204936730439 
799.000000000000000000 MHz,0.20823512680909561645 - j0.46358139683435589662 ,-0.78561979466550757589 - j0.35289085947589027281 ,-0.78561979466550768691 - j0.35289085947589027281 ,0.20823512680909916917 - j0.46358139683435378720 
800.000000000000000000 MHz,0.20440438926114201657 - j0.47633739832877475262 ,-0.78587310309273805675 - j0.33723136633407091445 ,-0.78587310309273816777 - j0.33723136633407130303 ,0.20440438926114135043 - j0.47633739832877486364 
801.000000000000000000 MHz,0.20019865643221290696 - j0.48900983721325957942 ,-0.78569927999307309641 - j0.32166211851842951841 ,-0.78569927999307320743 - j0.32166211851842957392 ,0.20019865643221046447 - j0.48900983721326035658 
802.000000000000000000 MHz,0.19562298292306845582 - j0.50158220273023745861 ,-0.78510417374327823303 - j0.30619990011012138131 ,-0.78510417374327801099 - j0.30619990011012132580 ,0.19562298292307311876 - j0.50158220273023568225 
803.000000000000000000 MHz,0.19068333290871208874 - j0.51403839600236977958 ,-0.78409452972009874294 - j0.29086107070069272540 ,-0.78409452972009874294 - j0.29086107070069272540 ,0.19068333290870809194 - j0.51403839600237100083 
804.000000000000000000 MHz,0.18538654228660300660 - j0.52636278987270623819 ,-0.78267795260137962288 - j0.27566150599630578899 ,-0.78267795260137962288 - j0.27566150599630567797 ,0.18538654228660211842 - j0.52636278987270657126 
805.000000000000000000 MHz,0.17974027627882849245 - j0.53854028483073490552 ,-0.78086286412284211522 - j0.26061654232130532227 ,-0.78086286412284233727 - j0.26061654232130543329 ,0.17974027627882849245 - j0.53854028483073479450 
806.000000000000000000 MHz,0.17375298294085972373 - j0.55055636064205282221 ,-0.77865845674296385592 - j0.24574092540396480500 ,-0.77865845674296374490 - j0.24574092540396461071 ,0.17375298294086105599 - j0.55055636064205226710 
807.000000000000000000 MHz,0.16743384306335817868 - j0.56239712335717417790 ,-0.77607464370207612792 - j0.23104876376926594683 ,-0.77607464370207590587 - j0.23104876376926564152 ,0.16743384306336106526 - j0.56239712335717284564 
808.000000000000000000 MHz,0.16079271697910213490 - j0.57404934743542712638 ,-0.77312200598752933711 - j0.21655348700322699096 ,-0.77312200598752933711 - j0.21655348700322699096 ,0.16079271697910191286 - j0.57404934743542712638 
809.000000000000000000 MHz,0.15384008880472199721 - j0.58550051278205739180 ,-0.76981173673437497396 - j0.20226780909108732498 ,-0.76981173673437508498 - j0.20226780909108738049 ,0.15384008880472577196 - j0.58550051278205628158 
810.000000000000000000 MHz,0.14658700865638740751 - j0.59673883655937753900 ,-0.76615558360047120168 - j0.18820369696887959132 ,-0.76615558360047109066 - j0.18820369696887936928 ,0.14658700865638940591 - j0.59673883655937687287 
811.000000000000000000 MHz,0.13904503338016049874 - j0.60775329969469016334 ,-0.76216578965654668831 - j0.17437234436612530919 ,-0.76216578965654691036 - j0.17437234436612528143 ,0.13904503338016183100 - j0.60775329969469016334 
812.000000000000000000 MHz,0.13122616633165762323 - j0.61853366806829557234 ,-0.75785503332564796430 - j0.16078415095666709345 ,-0.75785503332564818635 - j0.16078415095666725998 ,0.13122616633165340438 - j0.61853366806829612745 
813.000000000000000000 MHz,0.12314279672659522724 - j0.62907050842242262512 ,-0.75323636789339409869 - j0.14744870677722130003 ,-0.75323636789339409869 - j0.14744870677722124452 ,0.12314279672659567133 - j0.62907050842242251409 
814.000000000000000000 MHz,0.11480763906416457942 - j0.63935519908639648623 ,-0.74832316109077723354 - j0.13437478181866491234 ,-0.74832316109077712252 - j0.13437478181866480131 ,0.11480763906416191489 - j0.63935519908639704134 
815.000000000000000000 MHz,0.10623367309979214745 - j0.64937993566327245620 ,-0.74312903522598727779 - j0.12157032064522940717 ,-0.74312903522598727779 - j0.12157032064522929615 ,0.10623367309979503403 - j0.64937993566327223416 
816.000000000000000000 MHz,0.09743408481354798312 - j0.65913773186861290831 ,-0.73766780831128253570 - j0.10904244185121593491 ,-0.73766780831128253570 - j0.10904244185121576838 ,0.09743408481354798312 - j0.65913773186861290831 
817.000000000000000000 MHz,0.08842220878580775434 - j0.66862241575204051092 ,-0.73195343659648559598 - j0.09679744212498060663 ,-0.73195343659648559598 - j0.09679744212498071765 ,0.08842220878580486776 - j0.66862241575204106603 
818.000000000000000000 MHz,0.07921147235404757403 - j0.67782862156680601107 ,-0.72599995888278012757 - j0.08484080465524382331 ,-0.72599995888278012757 - j0.08484080465524353187 ,0.07921147235404646381 - j0.67782862156680590004 
819.000000000000000000 MHz,0.06981534188424776133 - j0.68675177758134742234 ,-0.71982144295021666114 - j0.07317721158607547183 ,-0.71982144295021655012 - j0.07317721158607540244 ,0.06981534188425220222 - j0.68675177758134675621 
820.000000000000000000 MHz,0.06024727144847830118 - j0.69538809014988001156 ,-0.71343193439038421477 - j0.06181056020382104388 ,-0.71343193439038421477 - j0.06181056020382104388 ,0.06024727144847519256 - j0.69538809014988045565 
821.000000000000000000 MHz,0.05052065415746542776 - j0.70373452437632433298 ,-0.70684540809298657127 - j0.05074398252196779535 ,-0.70684540809298657127 - j0.05074398252196772596 ,0.05052065415746320731 - j0.70373452437632433298 
822.000000000000000000 MHz,0.04064877635412944556 - j0.71178878171775150641 ,-0.70007572259215533617 - j0.03997986791802120299 ,-0.70007572259215533617 - j0.03997986791802123074 ,0.04064877635413144397 - j0.71178878171775139538 
823.000000000000000000 MHz,0.03064477483182570516 - j0.71954927487991204860 ,-0.69313657743622902885 - j0.02951988847015460382 ,-0.69313657743622891783 - j0.02951988847015442688 ,0.03064477483182592721 - j0.71954927487991215962 
824.000000000000000000 MHz,0.02052159720001922594 - j0.72701510035910632546 ,-0.68604147370362822400 - j0.01936502663960865470 ,-0.68604147370362822400 - j0.01936502663960873102 ,0.02052159720001411891 - j0.72701510035910621443 
825.000000000000000000 MHz,0.01029196548090216545 - j0.73418600898168062674 ,-0.67880367774826311233 - j0.00951560494782768308 ,-0.67880367774826333438 - j0.00951560494782771951 ,0.01029196548089439389 - j0.73418600898168084878 
826.000000000000000000 MHz,-0.00003165701664331610 - j0.74106237478543024455 ,-0.67143618822082762332 + j0.00002868269569198390 ,-0.67143618822082762332 + j0.00002868269569194837 ,-0.00003165701664131770 - j0.74106237478543024455 
827.000000000000000000 MHz,-0.01043709553379745802 - j0.74764516257659696663 ,-0.66395170637785294598 + j0.00926873834829819963 ,-0.66395170637785283496 + j0.00926873834829795157 ,-0.01043709553379734700 - j0.74764516257659718868 
828.000000000000000000 MHz,-0.02091249042904019806 - j0.75393589448243514273 ,-0.65636260965875903306 + j0.01820602639152905586 ,-0.65636260965875892204 + j0.01820602639152919811 ,-0.02091249042903964295 - j0.75393589448243492068 
829.000000000000000000 MHz,-0.03144632052422924318 - j0.75993661580309779247 ,-0.64868092848242064896 + j0.02684253919447616640 ,-0.64868092848242075998 + j0.02684253919447605885 ,-0.03144632052422791091 - j0.75993661580309779247 
830.000000000000000000 MHz,-0.04202742330338637977 - j0.76564986044813021504 ,-0.64091832618940602906 + j0.03518076236818579172 ,-0.64091832618940602906 + j0.03518076236818593744 ,-0.04202742330338771204 - j0.76564986044812965993 
831.000000000000000000 MHz,-0.05264501206036986680 - j0.77107861622292861448 ,-0.63308608203367078282 + j0.04322363987627315940 ,-0.63308608203367078282 + j0.04322363987627315940 ,-0.05264501206036953374 - j0.77107861622292861448 
832.000000000000000000 MHz,-0.06328869011061133421 - j0.77622629020931355193 ,-0.62519507710846566884 + j0.05097453924567368205 ,-0.62519507710846589088 + j0.05097453924567375144 ,-0.06328869011061455385 - j0.77622629020931344090 
833.000000000000000000 MHz,-0.07394846219812167831 - j0.78109667446245800715 ,-0.61725578307528172761 + j0.05843721709957051813 ,-0.61725578307528206068 + j0.05843721709957033772 ,-0.07394846219812389876 - j0.78109667446245778510 
834.000000000000000000 MHz,-0.08461474324187923113 - j0.78569391222417794829 ,-0.60927825355164844101 + j0.06561578521232294681 ,-0.60927825355164844101 + j0.06561578521232280803 ,-0.08461474324187301388 - j0.78569391222417850340 
835.000000000000000000 MHz,-0.09527836457574712092 - j0.79002246483027172008 ,-0.60127211800364410710 + j0.07251467726388212409 ,-0.60127211800364410710 + j0.07251467726388222124 ,-0.09527836457575089568 - j0.79002246483027094293 
836.000000000000000000 MHz,-0.10593057784345483174 - j0.79408707946759193863 ,-0.59324657798160984612 + j0.07913861644919051308 ,-0.59324657798160973510 + j0.07913861644919055471 ,-0.10593057784345305539 - j0.79408707946759227170 
837.000000000000000000 MHz,-0.11656305671504196830 - j0.79789275791522107362 ,-0.58521040553254222161 + j0.08549258407678245186 ,-0.58521040553254222161 + j0.08549258407678231309 ,-0.11656305671504352262 - j0.79789275791522107362 
838.000000000000000000 MHz,-0.12716789659375904442 - j0.80144472638328878578 ,-0.57717194362031587485 + j0.09158178926992566193 ,-0.57717194362031587485 + j0.09158178926992556479 ,-0.12716789659376015464 - j0.80144472638328878578 
839.000000000000000000 MHz,-0.13773761248294746906 - j0.80474840654346491142 ,-0.56913910838407522075 + j0.09741163986419262844 ,-0.56913910838407522075 + j0.09741163986419271170 ,-0.13773761248294369430 - j0.80474840654346579960 
840.000000000000000000 MHz,-0.14826513518117168111 - j0.80780938782646671825 ,-0.56111939306659164295 + j0.10298771457663093154 ,-0.56111939306659164295 + j0.10298771457663091766 ,-0.14826513518117157009 - j0.80780938782646671825 
841.000000000000000000 MHz,-0.15874380597099480017 - j0.81063340104459058466 ,-0.55311987344718949178 + j0.10831573650438702794 ,-0.55311987344718938076 + j0.10831573650438690304 ,-0.15874380597099202461 - j0.81063340104459113977 
842.000000000000000000 MHz,-0.16916736996258308068 - j0.81322629338123864073 ,-0.54514721461801418645 + j0.11340154799461484025 ,-0.54514721461801396440 + j0.11340154799461482638 ,-0.16916736996257608627 - j0.81322629338124019505 
843.000000000000000000 MHz,-0.17952996824793188146 - j0.81559400477460375356 ,-0.53720767894790011354 + j0.11825108691267853522 ,-0.53720767894790022456 + j0.11825108691267864625 ,-0.17952996824793032715 - j0.81559400477460419765 
844.000000000000000000 MHz,-0.18982612901518125526 - j0.81774254570933913033 ,-0.52930713508436522119 + j0.12287036432233389149 ,-0.52930713508436488812 + j0.12287036432233391925 ,-0.18982612901517603721 - j0.81774254570934024056 
845.000000000000000000 MHz,-0.20005075776548597588 - j0.81967797641803097353 ,-0.52145106785122874449 + j0.12726544357958896603 ,-0.52145106785122874449 + j0.12726544357958885501 ,-0.20005075776548753019 - j0.81967797641803097353 
846.000000000000000000 MHz,-0.21019912676715646338 - j0.82140638748350347509 ,-0.51364458890723319051 + j0.13144242083111740138 ,-0.51364458890723330153 + j0.13144242083111748465 ,-0.21019912676715257760 - j0.82140638748350502940 
847.000000000000000000 MHz,-0.22026686387383676013 - j0.82293388182369819894 ,-0.50589244803879962475 + j0.13540740689886440751 ,-0.50589244803879929169 + j0.13540740689886446302 ,-0.22026686387383387355 - j0.82293388182369897610 
848.000000000000000000 MHz,-0.23024994082511252014 - j0.82426655803258463973 ,-0.49819904496865019539 + j0.13916651052416564860 ,-0.49819904496865002885 + j0.13916651052416575962 ,-0.23024994082511329729 - j0.82426655803258441768 
849.000000000000000000 MHz,-0.24014466113947596781 - j0.82541049504365915368 ,-0.49056844157029716458 + j0.14272582293781918561 ,-0.49056844157029716458 + j0.14272582293781913010 ,-0.24014466113947308123 - j0.82541049504366004186 
850.000000000000000000 MHz,-0.24994764770114685781 - j0.82637173807666530756 ,-0.48300437438693688552 + j0.14609140371663981162 ,-0.48300437438693671899 + j0.14609140371663972835 ,-0.24994764770114863417 - j0.82637173807666497449 
851.000000000000000000 MHz,-0.25965583013376436483 - j0.82715628582330147367 ,-0.47551026736178614307 + j0.14926926788213712438 ,-0.47551026736178625409 + j0.14926926788213709663 ,-0.25965583013376125621 - j0.82715628582330247287 
852.000000000000000000 MHz,-0.26926643204580014146 - j0.82777007882385622572 ,-0.46808924469494689324 + j0.15226537419316807376 ,-0.46808924469494694875 + j0.15226537419316801825 ,-0.26926643204580358315 - j0.82777007882385489346 
853.000000000000000000 MHz,-0.27877695822441428408 - j0.82821898898358925489 ,-0.46074414375019157042 + j0.15508561458126055022 ,-0.46074414375019145940 + j0.15508561458126043919 ,-0.27877695822441217466 - j0.82821898898359025409 
854.000000000000000000 MHz,-0.28818518184685948391 - j0.82850881017556887720 ,-0.45347752794246748431 + j0.15773580467523543036 ,-0.45347752794246759533 + j0.15773580467523543036 ,-0.28818518184686348071 - j0.82850881017556776698 
855.000000000000000000 MHz,-0.29748913177097902061 - j0.82864524987502730102 ,-0.44629169954471592519 + j0.16022167536008272148 ,-0.44629169954471592519 + j0.16022167536008280475 ,-0.29748913177097568994 - j0.82864524987502818920 
856.000000000000000000 MHz,-0.30668707995945665434 - j0.82863392176956096602 ,-0.43918871235923401253 + j0.16254886531433290764 ,-0.43918871235923417906 + j0.16254886531433312968 ,-0.30668707995945909683 - j0.82863392176955974477 
857.000000000000000000 MHz,-0.31577752908564526990 - j0.82848033928904596390 ,-0.43217038420590653258 + j0.16472291446969611339 ,-0.43217038420590664360 + j0.16472291446969627993 ,-0.31577752908564238332 - j0.82848033928904674106 
858.000000000000000000 MHz,-0.32475920036268812741 - j0.82818990999945407694 ,-0.42523830918547272928 + j0.16674925833707315848 ,-0.42523830918547289581 + j0.16674925833707318623 ,-0.32475920036269056990 - j0.82818990999945329978 
859.000000000000000000 MHz,-0.33363102163171409753 - j0.82776793080522159674 ,-0.41839386968220620977 + j0.16863322314351200659 ,-0.41839386968220632079 + j0.16863322314351200659 ,-0.33363102163171198811 - j0.82776793080522259594 
860.000000000000000000 MHz,-0.34239211573948902245 - j0.82721958390592231769 ,-0.41163824807551152585 + j0.17038002172576680038 ,-0.41163824807551141483 + j0.17038002172576680038 ,-0.34239211573948824530 - j0.82721958390592276178 
861.000000000000000000 MHz,-0.35104178923087658859 - j0.82654993345414551342 ,-0.40497243813521677236 + j0.17199475012729342760 ,-0.40497243813521682787 + j0.17199475012729331658 ,-0.35104178923087547837 - j0.82654993345414651262 
862.000000000000000000 MHz,-0.35957952137690563088 - j0.82576392286310817958 ,-0.39839725607970588594 + j0.17348238484712955043 ,-0.39839725607970599697 + j0.17348238484712966145 ,-0.35957952137690596395 - j0.82576392286310740243 
