"freq
References : ['S(1,1)','S(1,2)','S(2,1)','S(2,2)']
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
Type : Real","S(1,1)
References : []
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
Type : Complex
Complex Format : Real/Imag","S(1,2)
References : []
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
Type : Complex
Complex Format : Real/Imag","S(2,1)
References : []
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
Type : Complex
Complex Format : Real/Imag","S(2,2)
References : []
Dependency : [freq]
Num. Points : [1000]
Matrix Size : scalar
112.000000000000000000 MHz,-0.98825783182757331868 + j0.06717161452907791097 ,-0.00003600362496824497 - j0.00007624228096333747 ,-0.00003600362496824497 - j0.00007624228096333750 ,-0.98825783182757331868 + j0.06717161452907791097 
113.000000000000000000 MHz,-0.98820262435660799483 + j0.06780249923181701222 ,-0.00003683505383915168 - j0.00007847066558013697 ,-0.00003683505383915169 - j0.00007847066558013698 ,-0.98820262435660799483 + j0.06780249923181702609 
114.000000000000000000 MHz,-0.98814682397698272442 + j0.06843424303131204200 ,-0.00003768104082062130 - j0.00008074449785918969 ,-0.00003768104082062129 - j0.00008074449785918969 ,-0.98814682397698272442 + j0.06843424303131204200 
115.000000000000000000 MHz,-0.98809042774952815513 + j0.06906685484150119902 ,-0.00003854181123624816 - j0.00008306437611229202 ,-0.00003854181123624816 - j0.00008306437611229203 ,-0.98809042774952815513 + j0.06906685484150118515 
116.000000000000000000 MHz,-0.98803343269857968334 + j0.06970034361347986207 ,-0.00003941759410023504 - j0.00008543090456508489 ,-0.00003941759410023505 - j0.00008543090456508489 ,-0.98803343269857968334 + j0.06970034361347986207 
117.000000000000000000 MHz,-0.98797583581165959732 + j0.07033471833594182043 ,-0.00004030862217301068 - j0.00008784469344368474 ,-0.00004030862217301066 - j0.00008784469344368472 ,-0.98797583581165959732 + j0.07033471833594182043 
118.000000000000000000 MHz,-0.98791763403915233699 + j0.07096998803562369618 ,-0.00004121513201786798 - j0.00009030635906240371 ,-0.00004121513201786798 - j0.00009030635906240371 ,-0.98791763403915233699 + j0.07096998803562371005 
119.000000000000000000 MHz,-0.98785882429397708915 + j0.07160616177775294688 ,-0.00004213736405864124 - j0.00009281652391257549 ,-0.00004213736405864124 - j0.00009281652391257550 ,-0.98785882429397708915 + j0.07160616177775293301 
120.000000000000000000 MHz,-0.98779940345125349932 + j0.07224324866649917132 ,-0.00004307556263844105 - j0.00009537581675250673 ,-0.00004307556263844104 - j0.00009537581675250673 ,-0.98779940345125349932 + j0.07224324866649917132 
121.000000000000000000 MHz,-0.98773936834796438600 + j0.07288125784542902330 ,-0.00004402997607946606 - j0.00009798487269857123 ,-0.00004402997607946606 - j0.00009798487269857123 ,-0.98773936834796438600 + j0.07288125784542903718 
122.000000000000000000 MHz,-0.98767871578261201559 + j0.07352019849796480322 ,-0.00004500085674391139 - j0.00010064433331746690 ,-0.00004500085674391139 - j0.00010064433331746690 ,-0.98767871578261201559 + j0.07352019849796480322 
123.000000000000000000 MHz,-0.98761744251487015855 + j0.07416007984784639406 ,-0.00004598846109599315 - j0.00010335484671965419 ,-0.00004598846109599317 - j0.00010335484671965419 ,-0.98761744251487015855 + j0.07416007984784640794 
124.000000000000000000 MHz,-0.98755554526523081638 + j0.07480091115959713877 ,-0.00004699304976511028 - j0.00010611706765399548 ,-0.00004699304976511028 - j0.00010611706765399547 ,-0.98755554526523081638 + j0.07480091115959713877 
125.000000000000000000 MHz,-0.98749302071464606367 + j0.07544270173899322862 ,-0.00004801488761016339 - j0.00010893165760361561 ,-0.00004801488761016339 - j0.00010893165760361558 ,-0.98749302071464606367 + j0.07544270173899322862 
126.000000000000000000 MHz,-0.98742986550416422808 + j0.07608546093353690809 ,-0.00004905424378505309 - j0.00011179928488300287 ,-0.00004905424378505311 - j0.00011179928488300291 ,-0.98742986550416422808 + j0.07608546093353686646 
127.000000000000000000 MHz,-0.98736607623456063010 + j0.07672919813293366254 ,-0.00005011139180537899 - j0.00011472062473637277 ,-0.00005011139180537900 - j0.00011472062473637278 ,-0.98736607623456063010 + j0.07672919813293367641 
128.000000000000000000 MHz,-0.98730164946596410402 + j0.07737392276957297255 ,-0.00005118660961636074 - j0.00011769635943731192 ,-0.00005118660961636074 - j0.00011769635943731190 ,-0.98730164946596410402 + j0.07737392276957297255 
129.000000000000000000 MHz,-0.98723658171747663559 + j0.07801964431901317609 ,-0.00005228017966200538 - j0.00012072717838972745 ,-0.00005228017966200539 - j0.00012072717838972748 ,-0.98723658171747663559 + j0.07801964431901317609 
130.000000000000000000 MHz,-0.98717086946678844761 + j0.07866637230047031359 ,-0.00005339238895554292 - j0.00012381377823011996 ,-0.00005339238895554292 - j0.00012381377823011996 ,-0.98717086946678844761 + j0.07866637230047031359 
131.000000000000000000 MHz,-0.98710450914978675740 + j0.07931411627731091429 ,-0.00005452352915115389 - j0.00012695686293120320 ,-0.00005452352915115390 - j0.00012695686293120317 ,-0.98710450914978675740 + j0.07931411627731092817 
132.000000000000000000 MHz,-0.98703749716016009330 + j0.07996288585754868228 ,-0.00005567389661701326 - j0.00013015714390689223 ,-0.00005567389661701327 - j0.00013015714390689226 ,-0.98703749716016009330 + j0.07996288585754869616 
133.000000000000000000 MHz,-0.98696982984899506164 + j0.08061269069434592871 ,-0.00005684379250967574 - j0.00013341534011868418 ,-0.00005684379250967573 - j0.00013341534011868412 ,-0.98696982984899506164 + j0.08061269069434591483 
134.000000000000000000 MHz,-0.98690150352436911696 + j0.08126354048651825146 ,-0.00005803352284982608 - j0.00013673217818345053 ,-0.00005803352284982606 - j0.00013673217818345048 ,-0.98690150352436911696 + j0.08126354048651825146 
135.000000000000000000 MHz,-0.98683251445093622678 + j0.08191544497904448829 ,-0.00005924339859942218 - j0.00014010839248266928 ,-0.00005924339859942217 - j0.00014010839248266926 ,-0.98683251445093622678 + j0.08191544497904448829 
136.000000000000000000 MHz,-0.98676285884950676319 + j0.08256841396357995910 ,-0.00006047373574025519 - j0.00014354472527311547 ,-0.00006047373574025518 - j0.00014354472527311544 ,-0.98676285884950676319 + j0.08256841396357995910 
137.000000000000000000 MHz,-0.98669253289662206541 + j0.08322245727897499556 ,-0.00006172485535395504 - j0.00014704192679903884 ,-0.00006172485535395504 - j0.00014704192679903884 ,-0.98669253289662206541 + j0.08322245727897498169 
138.000000000000000000 MHz,-0.98662153272412145277 + j0.08387758481179696801 ,-0.00006299708370346729 - j0.00015060075540584844 ,-0.00006299708370346729 - j0.00015060075540584839 ,-0.98662153272412145277 + j0.08387758481179696801 
139.000000000000000000 MHz,-0.98654985441870446383 + j0.08453380649685759973 ,-0.00006429075231603054 - j0.00015422197765533265 ,-0.00006429075231603053 - j0.00015422197765533263 ,-0.98654985441870446383 + j0.08453380649685759973 
140.000000000000000000 MHz,-0.98647749402148598996 + j0.08519113231774423645 ,-0.00006560619806768195 - j0.00015790636844243748 ,-0.00006560619806768193 - j0.00015790636844243748 ,-0.98647749402148598996 + j0.08519113231774423645 
141.000000000000000000 MHz,-0.98640444752754474766 + j0.08584957230735602851 ,-0.00006694376326932066 - j0.00016165471111363034 ,-0.00006694376326932067 - j0.00016165471111363036 ,-0.98640444752754474766 + j0.08584957230735601463 
142.000000000000000000 MHz,-0.98633071088546597771 + j0.08650913654844458178 ,-0.00006830379575435827 - j0.00016546779758687302 ,-0.00006830379575435827 - j0.00016546779758687302 ,-0.98633071088546597771 + j0.08650913654844459566 
143.000000000000000000 MHz,-0.98625627999687692782 + j0.08716983517415929916 ,-0.00006968664896798717 - j0.00016934642847323255 ,-0.00006968664896798716 - j0.00016934642847323250 ,-0.98625627999687692782 + j0.08716983517415931304 
144.000000000000000000 MHz,-0.98618115071597600707 + j0.08783167836859763489 ,-0.00007109268205809787 - j0.00017329141320015606 ,-0.00007109268205809787 - j0.00017329141320015603 ,-0.98618115071597600707 + j0.08783167836859763489 
145.000000000000000000 MHz,-0.98610531884905483491 + j0.08849467636736016440 ,-0.00007252225996787673 - j0.00017730357013643664 ,-0.00007252225996787672 - j0.00017730357013643656 ,-0.98610531884905483491 + j0.08849467636736013665 
146.000000000000000000 MHz,-0.98602878015401385081 + j0.08915883945811017841 ,-0.00007397575353011631 - j0.00018138372671889683 ,-0.00007397575353011630 - j0.00018138372671889675 ,-0.98602878015401385081 + j0.08915883945811019229 
147.000000000000000000 MHz,-0.98595153033987004143 + j0.08982417798113896679 ,-0.00007545353956327225 - j0.00018553271958082144 ,-0.00007545353956327223 - j0.00018553271958082139 ,-0.98595153033987004143 + j0.08982417798113896679 
148.000000000000000000 MHz,-0.98587356506625900554 + j0.09049070232993541851 ,-0.00007695600096929971 - j0.00018975139468216452 ,-0.00007695600096929971 - j0.00018975139468216455 ,-0.98587356506625900554 + j0.09049070232993541851 
149.000000000000000000 MHz,-0.98579487994292824826 + j0.09115842295176090904 ,-0.00007848352683330371 - j0.00019404060744156084 ,-0.00007848352683330371 - j0.00019404060744156076 ,-0.98579487994292824826 + j0.09115842295176090904 
150.000000000000000000 MHz,-0.98571547052922403598 + j0.09182735034822962772 ,-0.00008003651252503975 - j0.00019840122287017277 ,-0.00008003651252503976 - j0.00019840122287017280 ,-0.98571547052922403598 + j0.09182735034822962772 
151.000000000000000000 MHz,-0.98563533233357125685 + j0.09249749507589376252 ,-0.00008161535980229969 - j0.00020283411570740158 ,-0.00008161535980229969 - j0.00020283411570740163 ,-0.98563533233357125685 + j0.09249749507589376252 
152.000000000000000000 MHz,-0.98555446081294428851 + j0.09316886774683412475 ,-0.00008322047691622016 - j0.00020734017055849352 ,-0.00008322047691622016 - j0.00020734017055849352 ,-0.98555446081294428851 + j0.09316886774683412475 
153.000000000000000000 MHz,-0.98547285137233209262 + j0.09384147902925620011 ,-0.00008485227871855100 - j0.00021192028203407230 ,-0.00008485227871855100 - j0.00021192028203407230 ,-0.98547285137233198160 + j0.09384147902925620011 
154.000000000000000000 MHz,-0.98539049936419353948 + j0.09451533964809132049 ,-0.00008651118677092212 - j0.00021657535489162893 ,-0.00008651118677092210 - j0.00021657535489162893 ,-0.98539049936419353948 + j0.09451533964809133437 
155.000000000000000000 MHz,-0.98530740008790718143 + j0.09519046038560385892 ,-0.00008819762945614843 - j0.00022130630417900316 ,-0.00008819762945614844 - j0.00022130630417900316 ,-0.98530740008790718143 + j0.09519046038560384504 
156.000000000000000000 MHz,-0.98522354878921081234 + j0.09586685208200342034 ,-0.00008991204209161233 - j0.00022611405537988603 ,-0.00008991204209161237 - j0.00022611405537988606 ,-0.98522354878921081234 + j0.09586685208200340647 
157.000000000000000000 MHz,-0.98513894065963425462 + j0.09654452563606306936 ,-0.00009165486704476541 - j0.00023099954456137940 ,-0.00009165486704476543 - j0.00023099954456137951 ,-0.98513894065963425462 + j0.09654452563606302773 
158.000000000000000000 MHz,-0.98505357083592381962 + j0.09722349200574299799 ,-0.00009342655385079010 - j0.00023596371852364467 ,-0.00009342655385079016 - j0.00023596371852364477 ,-0.98505357083592381962 + j0.09722349200574298411 
159.000000000000000000 MHz,-0.98496743439945788623 + j0.09790376220882027192 ,-0.00009522755933246649 - j0.00024100753495167660 ,-0.00009522755933246648 - j0.00024100753495167663 ,-0.98496743439945788623 + j0.09790376220882025804 
160.000000000000000000 MHz,-0.98488052637565448588 + j0.09858534732352421115 ,-0.00009705834772228459 - j0.00024613196256923522 ,-0.00009705834772228462 - j0.00024613196256923528 ,-0.98488052637565448588 + j0.09858534732352416952 
161.000000000000000000 MHz,-0.98479284173336989472 + j0.09926825848917759931 ,-0.00009891939078685019 - j0.00025133798129497347 ,-0.00009891939078685016 - j0.00025133798129497342 ,-0.98479284173336989472 + j0.09926825848917759931 
162.000000000000000000 MHz,-0.98470437538428934321 + j0.09995250690684427675 ,-0.00010081116795362717 - j0.00025662658240079472 ,-0.00010081116795362717 - j0.00025662658240079462 ,-0.98470437538428934321 + j0.09995250690684429062 
163.000000000000000000 MHz,-0.98461512218230740068 + j0.10063810383998260389 ,-0.00010273416644006560 - j0.00026199876867247950 ,-0.00010273416644006560 - j0.00026199876867247950 ,-0.98461512218230740068 + j0.10063810383998260389 
164.000000000000000000 MHz,-0.98452507692290081032 + j0.10132506061510497541 ,-0.00010468888138516034 - j0.00026745555457261509 ,-0.00010468888138516034 - j0.00026745555457261509 ,-0.98452507692290081032 + j0.10132506061510498929 
165.000000000000000000 MHz,-0.98443423434249144321 + j0.10201338862244378747 ,-0.00010667581598349192 - j0.00027299796640587045 ,-0.00010667581598349191 - j0.00027299796640587040 ,-0.98443423434249144321 + j0.10201338862244380135 
166.000000000000000000 MHz,-0.98434258911780014856 + j0.10270309931662367775 ,-0.00010869548162179723 - j0.00027862704248665058 ,-0.00010869548162179720 - j0.00027862704248665052 ,-0.98434258911780014856 + j0.10270309931662371938 
167.000000000000000000 MHz,-0.98425013586519083386 + j0.10339420421734006605 ,-0.00011074839801812238 - j0.00028434383330917400 ,-0.00011074839801812238 - j0.00028434383330917400 ,-0.98425013586519083386 + j0.10339420421734006605 
168.000000000000000000 MHz,-0.98415686914000588548 + j0.10408671491004432841 ,-0.00011283509336360912 - j0.00029014940172001014 ,-0.00011283509336360915 - j0.00029014940172001008 ,-0.98415686914000588548 + j0.10408671491004430065 
169.000000000000000000 MHz,-0.98406278343589081992 + j0.10478064304663547990 ,-0.00011495610446696834 - j0.00029604482309311897 ,-0.00011495610446696832 - j0.00029604482309311886 ,-0.98406278343589081992 + j0.10478064304663552153 
170.000000000000000000 MHz,-0.98396787318410983136 + j0.10547600034615858822 ,-0.00011711197690169457 - j0.00030203118550743230 ,-0.00011711197690169456 - j0.00030203118550743225 ,-0.98396787318410983136 + j0.10547600034615858822 
171.000000000000000000 MHz,-0.98387213275285079206 + j0.10617279859550962651 ,-0.00011930326515607829 - j0.00030810958992702302 ,-0.00011930326515607827 - j0.00030810958992702302 ,-0.98387213275285079206 + j0.10617279859550962651 
172.000000000000000000 MHz,-0.98377555644652081579 + j0.10687104965014779245 ,-0.00012153053278607127 - j0.00031428115038390034 ,-0.00012153053278607125 - j0.00031428115038390023 ,-0.98377555644652081579 + j0.10687104965014782021 
173.000000000000000000 MHz,-0.98367813850503016404 + j0.10757076543481400299 ,-0.00012379435257106448 - j0.00032054699416347550 ,-0.00012379435257106448 - j0.00032054699416347556 ,-0.98367813850503016404 + j0.10757076543481401687 
174.000000000000000000 MHz,-0.98357987310306738138 + j0.10827195794425702180 ,-0.00012609530667263754 - j0.00032690826199274807 ,-0.00012609530667263751 - j0.00032690826199274802 ,-0.98357987310306738138 + j0.10827195794425703568 
175.000000000000000000 MHz,-0.98348075434936232941 + j0.10897463924396605384 ,-0.00012843398679633912 - j0.00033336610823124496 ,-0.00012843398679633912 - j0.00033336610823124491 ,-0.98348075434936232941 + j0.10897463924396605384 
176.000000000000000000 MHz,-0.98338077628593922874 + j0.10967882147091144451 ,-0.00013081099435656432 - j0.00033992170106477657 ,-0.00013081099435656432 - j0.00033992170106477668 ,-0.98338077628593922874 + j0.10967882147091143064 
177.000000000000000000 MHz,-0.98327993288735804356 + j0.11038451683429154060 ,-0.00013322694064458657 - j0.00034657622270203620 ,-0.00013322694064458662 - j0.00034657622270203631 ,-0.98327993288735804356 + j0.11038451683429149897 
178.000000000000000000 MHz,-0.98317821805994554119 + j0.11109173761628787780 ,-0.00013568244699981569 - j0.00035333086957410777 ,-0.00013568244699981567 - j0.00035333086957410766 ,-0.98317821805994554119 + j0.11109173761628786392 
179.000000000000000000 MHz,-0.98307562564101425018 + j0.11180049617282734886 ,-0.00013817814498434195 - j0.00036018685253691620 ,-0.00013817814498434189 - j0.00036018685253691614 ,-0.98307562564101425018 + j0.11180049617282732111 
180.000000000000000000 MHz,-0.98297214939807009415 + j0.11251080493435186569 ,-0.00014071467656084005 - j0.00036714539707668158 ,-0.00014071467656084005 - j0.00036714539707668158 ,-0.98297214939807009415 + j0.11251080493435189345 
181.000000000000000000 MHz,-0.98286778302800870133 + j0.11322267640659643140 ,-0.00014329269427389876 - j0.00037420774351841946 ,-0.00014329269427389876 - j0.00037420774351841946 ,-0.98286778302800870133 + j0.11322267640659644528 
182.000000000000000000 MHz,-0.98276252015629894654 + j0.11393612317137359613 ,-0.00014591286143484676 - j0.00038137514723753525 ,-0.00014591286143484674 - j0.00038137514723753519 ,-0.98276252015629894654 + j0.11393612317137361001 
183.000000000000000000 MHz,-0.98265635433615527994 + j0.11465115788736739144 ,-0.00014857585231015149 - j0.00038864887887457767 ,-0.00014857585231015143 - j0.00038864887887457756 ,-0.98265635433615527994 + j0.11465115788736743307 
184.000000000000000000 MHz,-0.98254927904769739921 + j0.11536779329093391211 ,-0.00015128235231345993 - j0.00039603022455318596 ,-0.00015128235231345991 - j0.00039603022455318596 ,-0.98254927904769739921 + j0.11536779329093392599 
185.000000000000000000 MHz,-0.98244128769709726523 + j0.11608604219691076587 ,-0.00015403305820136222 - j0.00040352048610130210 ,-0.00015403305820136225 - j0.00040352048610130210 ,-0.98244128769709726523 + j0.11608604219691077974 
186.000000000000000000 MHz,-0.98233237361571368318 + j0.11680591749943425306 ,-0.00015682867827295155 - j0.00041112098127568664 ,-0.00015682867827295153 - j0.00041112098127568664 ,-0.98233237361571368318 + j0.11680591749943419755 
187.000000000000000000 MHz,-0.98222253005921378310 + j0.11752743217276505339 ,-0.00015966993257326311 - j0.00041883304398980477 ,-0.00015966993257326306 - j0.00041883304398980471 ,-0.98222253005921378310 + j0.11752743217276503951 
188.000000000000000000 MHz,-0.98211175020668139979 + j0.11825059927212241973 ,-0.00016255755310067206 - j0.00042665802454513568 ,-0.00016255755310067200 - j0.00042665802454513552 ,-0.98211175020668139979 + j0.11825059927212243360 
189.000000000000000000 MHz,-0.98200002715971257405 + j0.11897543193452625454 ,-0.00016549228401833258 - j0.00043459728986595665 ,-0.00016549228401833253 - j0.00043459728986595665 ,-0.98200002715971246303 + j0.11897543193452625454 
190.000000000000000000 MHz,-0.98188735394149662117 + j0.11970194337964874809 ,-0.00016847488186974669 - j0.00044265222373767300 ,-0.00016847488186974674 - j0.00044265222373767300 ,-0.98188735394149662117 + j0.11970194337964874809 
191.000000000000000000 MHz,-0.98177372349588443168 + j0.12043014691067370492 ,-0.00017150611579854440 - j0.00045082422704873713 ,-0.00017150611579854435 - j0.00045082422704873708 ,-0.98177372349588443168 + j0.12043014691067370492 
192.000000000000000000 MHz,-0.98165912868644178424 + j0.12116005591516543216 ,-0.00017458676777256938 - j0.00045911471803623176 ,-0.00017458676777256938 - j0.00045911471803623171 ,-0.98165912868644178424 + j0.12116005591516539053 
193.000000000000000000 MHz,-0.98154356229548922474 + j0.12189168386594625981 ,-0.00017771763281235884 - j0.00046752513253516887 ,-0.00017771763281235884 - j0.00046752513253516881 ,-0.98154356229548922474 + j0.12189168386594628757 
